Type;ESR-7;
Version;3.48;
Date;15.Oct 25;
Mode;ANALYZER;
Center Freq;3100000000.000000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;3100000000.000000;Hz
Stop;3100000000.000000;Hz
Ref Level;-5.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;15.000000;dB
El Att;0.000000;dB
RBW;100000.000000;Hz
VBW;100000.000000;Hz
SWT;95.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
5.8425000000000091;-82.202888488769531;-122.45692443847656
5.8900000000000095;-82.5264892578125;-118.87474060058594
5.9375000000000098;-82.248893737792969;-120.73707580566406
5.9850000000000101;-82.576957702636719;-125.39889526367188
6.0325000000000104;-82.73486328125;-120.13251495361328
6.0800000000000107;-82.889457702636719;-124.09158325195312
6.127500000000011;-81.986763000488281;-125.08179473876953
6.1750000000000114;-82.693687438964844;-119.84980010986328
6.2225000000000117;-82.042030334472656;-120.04949188232422
6.270000000000012;-83.220100402832031;-119.94000244140625
6.3175000000000123;-81.891807556152344;-120.58927917480469
6.3650000000000126;-82.724235534667969;-120.34838104248047
6.412500000000013;-81.588638305664063;-123.84648895263672
6.4600000000000133;-82.791961669921875;-122.03141021728516
6.5075000000000136;-82.404991149902344;-119.60211944580078
6.5550000000000139;-82.955024719238281;-120.69741821289062
6.6025000000000142;-83.020957946777344;-120.10475158691406
6.6500000000000146;-82.449058532714844;-119.61084747314453
6.6975000000000149;-82.041107177734375;-119.04481506347656
6.7450000000000152;-82.66485595703125;-116.89014434814453
6.7925000000000155;-82.372421264648438;-119.17667388916016
6.8400000000000158;-82.830459594726563;-120.28211975097656
6.8875000000000162;-82.808601379394531;-118.66867828369141
6.9350000000000165;-82.136672973632812;-120.32939910888672
6.9825000000000168;-82.247116088867188;-121.50550842285156
7.0300000000000171;-82.320747375488281;-122.36054992675781
7.0775000000000174;-82.73486328125;-120.70731353759766
7.1250000000000178;-82.187606811523438;-121.86008453369141
7.1725000000000181;-81.715179443359375;-117.6708984375
7.2200000000000184;-83.084922790527344;-121.88272857666016
7.2675000000000187;-82.553031921386719;-121.77007293701172
7.315000000000019;-82.700416564941406;-121.55996704101562
7.3625000000000194;-83.021865844726563;-121.70317840576172
7.4100000000000197;-82.759544372558594;-122.57892608642578
7.45750000000002;-81.821495056152344;-124.40422058105469
7.5050000000000203;-82.170944213867188;-123.74753570556641
7.5525000000000206;-82.701034545898437;-117.53236389160156
7.600000000000021;-82.623878479003906;-120.78691101074219
7.6475000000000213;-81.922286987304688;-123.97538757324219
7.6950000000000216;-82.40618896484375;-118.21845245361328
7.7425000000000219;-82.559654235839844;-118.52883148193359
7.7900000000000222;-82.596267700195313;-119.79612731933594
7.8375000000000226;-82.240264892578125;-118.43682861328125
7.8850000000000229;-81.468673706054688;-120.08629608154297
7.9325000000000232;-82.528938293457031;-119.09403228759766
7.9800000000000235;-82.287651062011719;-120.98915863037109
8.027500000000023;-80.710487365722656;-119.56730651855469
8.0750000000000224;-82.382865905761719;-119.98545074462891
8.1225000000000218;-82.425003051757813;-119.44654846191406
8.1700000000000212;-82.396682739257813;-122.66534423828125
8.2175000000000207;-80.699600219726563;-119.40382385253906
8.2650000000000201;-83.441001892089844;-121.97392272949219
8.3125000000000195;-83.375038146972656;-121.93962097167969
8.360000000000019;-82.545936584472656;-121.51637268066406
8.4075000000000184;-83.037132263183594;-127.92604827880859
8.4550000000000178;-81.317230224609375;-119.94000244140625
8.5025000000000173;-81.638656616210937;-120.40558624267578
8.5500000000000167;-82.976348876953125;-124.03328704833984
8.5975000000000161;-81.603996276855469;-119.93093872070312
8.6450000000000156;-82.380935668945313;-119.30213165283203
8.692500000000015;-82.800277709960938;-120.72714996337891
8.7400000000000144;-82.971076965332031;-119.4722900390625
8.7875000000000139;-82.766563415527344;-120.44393920898437
8.8350000000000133;-81.566635131835938;-123.00701141357422
8.8825000000000127;-82.23565673828125;-118.49805450439453
8.9300000000000122;-82.597366333007812;-118.68434906005859
8.9775000000000116;-82.680625915527344;-118.99588775634766
9.025000000000011;-82.066436767578125;-119.36131286621094
9.0725000000000104;-81.687309265136719;-123.84648895263672
9.1200000000000099;-83.176170349121094;-120.19764709472656
9.1675000000000093;-81.240760803222656;-117.89725494384766
9.2150000000000087;-81.90362548828125;-121.0096435546875
9.2625000000000082;-82.610916137695312;-118.74735260009766
9.3100000000000076;-81.881935119628906;-118.59846496582031
9.357500000000007;-82.516120910644531;-119.20162200927734
9.4050000000000065;-82.146591186523438;-122.54214477539062
9.4525000000000059;-81.422737121582031;-124.83937835693359
9.5000000000000053;-82.260604858398438;-119.12699890136719
9.5475000000000048;-82.162277221679688;-117.41632843017578
9.5950000000000042;-81.667922973632812;-119.84083557128906
9.6425000000000036;-82.327308654785156;-120.13251495361328
9.6900000000000031;-81.405227661132813;-116.05706787109375
9.7375000000000025;-82.174346923828125;-121.72541809082031
9.7850000000000019;-82.942588806152344;-120.31045532226562
9.8325000000000014;-82.418975830078125;-118.81877899169922
9.8800000000000008;-82.798263549804688;-117.79749298095703
9.9275000000000002;-83.050483703613281;-117.29512023925781
9.9749999999999996;-83.16314697265625;-119.85877990722656
10.022499999999999;-82.932991027832031;-120.25386810302734
10.069999999999999;-83.001068115234375;-119.31900024414062
10.117499999999998;-81.814064025878906;-118.78695678710937
10.164999999999997;-83.146080017089844;-122.50551605224609
10.212499999999997;-81.703392028808594;-120.60883331298828
10.259999999999996;-81.809906005859375;-118.53653717041016
10.307499999999996;-82.932991027832031;-123.11087799072266
10.354999999999995;-82.728981018066406;-123.5118408203125
10.402499999999995;-80.994583129882813;-123.832275390625
10.449999999999994;-83.075035095214844;-123.28236389160156
10.497499999999993;-82.344871520996094;-120.47280883789063
10.544999999999993;-82.822486877441406;-118.71579742431641
10.592499999999992;-82.258949279785156;-119.71623992919922
10.639999999999992;-82.660011291503906;-119.57599639892578
10.687499999999991;-82.135963439941406;-118.5057373046875
10.734999999999991;-82.576705932617188;-119.24336242675781
10.78249999999999;-82.41064453125;-119.83187103271484
10.829999999999989;-82.811378479003906;-117.35550689697266
10.877499999999989;-82.489700317382812;-120.95851135253906
10.924999999999988;-82.093223571777344;-119.88576507568359
10.972499999999988;-81.986427307128906;-117.51177215576172
11.019999999999987;-82.627708435058594;-126.42619323730469
11.067499999999987;-83.108657836914063;-119.16007995605469
11.114999999999986;-82.479606628417969;-121.91681671142578
11.162499999999985;-82.801795959472656;-120.33889007568359
11.209999999999985;-83.069953918457031;-122.31275939941406
11.257499999999984;-81.493568420410156;-119.96724700927734
11.304999999999984;-82.860733032226563;-123.28236389160156
11.352499999999983;-82.057281494140625;-119.87676239013672
11.399999999999983;-82.664604187011719;-119.65460968017578
11.447499999999982;-82.0513916015625;-122.05451202392578
11.494999999999981;-82.229393005371094;-118.36846923828125
11.542499999999981;-82.490058898925781;-117.09680938720703
11.58999999999998;-82.738990783691406;-124.4803466796875
11.63749999999998;-82.149284362792969;-118.42160034179687
11.684999999999979;-82.463226318359375;-120.05867767333984
11.732499999999979;-82.55401611328125;-123.87496185302734
11.779999999999978;-82.067466735839844;-128.13313293457031
11.827499999999977;-81.262794494628906;-122.43273162841797
11.874999999999977;-83.091827392578125;-120.48246002197266
11.922499999999976;-82.4595947265625;-122.94271087646484
11.969999999999976;-82.583839416503906;-118.98775482177734
12.017499999999975;-82.727989196777344;-120.06787109375
12.064999999999975;-82.112876892089844;-121.93962097167969
12.112499999999974;-82.226921081542969;-118.89883422851563
12.159999999999973;-82.806961059570313;-123.76160430908203
12.207499999999973;-82.993598937988281;-123.832275390625
12.254999999999972;-82.446632385253906;-122.14753723144531
12.302499999999972;-82.924034118652344;-118.64521026611328
12.349999999999971;-83.015144348144531;-117.37574005126953
12.397499999999971;-82.144615173339844;-119.75165557861328
12.44499999999997;-82.597488403320312;-118.84271240234375
12.49249999999997;-82.295738220214844;-118.61402130126953
12.539999999999969;-82.477546691894531;-121.17528533935547
12.587499999999968;-82.3082275390625;-124.85533142089844
12.634999999999968;-82.594169616699219;-123.53923034667969
12.682499999999967;-81.917388916015625;-120.14179229736328
12.729999999999967;-82.760543823242187;-127.35411071777344
12.777499999999966;-83.234397888183594;-119.61084747314453
12.824999999999966;-82.435150146484375;-120.97893524169922
12.872499999999965;-82.413055419921875;-120.26326751708984
12.919999999999964;-82.725608825683594;-118.42921447753906
12.967499999999964;-82.8194580078125;-119.61084747314453
13.014999999999963;-82.88232421875;-122.25339508056641
13.062499999999963;-82.220909118652344;-119.73393249511719
13.109999999999962;-82.025413513183594;-117.228515625
13.157499999999962;-82.389114379882813;-121.21720123291016
13.204999999999961;-81.858840942382812;-119.94000244140625
13.25249999999996;-82.734245300292969;-118.36846923828125
13.29999999999996;-83.116493225097656;-119.06939697265625
13.347499999999959;-82.476455688476562;-117.56678771972656
13.394999999999959;-82.250541687011719;-122.66534423828125
13.442499999999958;-82.234359741210938;-118.77109527587891
13.489999999999958;-82.468681335449219;-119.894775390625
13.537499999999957;-82.628082275390625;-124.87131500244141
13.584999999999956;-82.360786437988281;-116.92211151123047
13.632499999999956;-82.221260070800781;-122.65294647216797
13.679999999999955;-82.611167907714844;-122.80292510986328
13.727499999999955;-82.365699768066406;-117.30850982666016
13.774999999999954;-82.436111450195313;-123.12394714355469
13.822499999999954;-81.808212280273437;-120.12325286865234
13.869999999999953;-83.113365173339844;-119.15179443359375
13.917499999999952;-83.300361633300781;-118.84271240234375
13.964999999999952;-82.531265258789063;-117.38924407958984
14.012499999999951;-81.575492858886719;-123.59429168701172
14.059999999999951;-82.781639099121094;-119.02847290039062
14.10749999999995;-83.09222412109375;-120.68753051757813
14.15499999999995;-82.448455810546875;-121.13357543945312
14.202499999999949;-81.857025146484375;-119.72508239746094
14.249999999999948;-81.849006652832031;-118.33071899414062
14.297499999999948;-81.879898071289063;-120.80692291259766
14.344999999999947;-82.49298095703125;-122.95553588867188
14.392499999999947;-82.501869201660156;-122.24156188964844
14.439999999999946;-82.634010314941406;-122.70265960693359
14.487499999999946;-82.637596130371094;-122.98123931884766
14.534999999999945;-82.748886108398438;-121.09207153320313
14.582499999999945;-83.210319519042969;-121.80371856689453
14.629999999999944;-83.146476745605469;-118.26318359375
14.677499999999943;-81.856124877929688;-122.11253356933594
14.724999999999943;-81.877182006835938;-120.04031372070312
14.772499999999942;-82.190536499023437;-120.12325286865234
14.819999999999942;-82.4786376953125;-118.33071899414062
14.867499999999941;-81.611473083496094;-118.81877899169922
14.914999999999941;-82.763809204101563;-125.92441558837891
14.96249999999994;-82.793983459472656;-122.72761535644531
15.009999999999939;-82.390190124511719;-119.12699890136719
15.057499999999939;-82.870246887207031;-123.24248504638672
15.104999999999938;-81.988838195800781;-122.90436553955078
15.152499999999938;-81.749496459960938;-119.18498229980469
15.199999999999937;-83.009071350097656;-119.70740509033203
15.247499999999937;-82.124176025390625;-121.0096435546875
15.294999999999936;-80.79791259765625;-125.131103515625
15.342499999999935;-82.703773498535156;-122.07767486572266
15.389999999999935;-83.162628173828125;-118.35334777832031
15.437499999999934;-82.359954833984375;-118.63739776611328
15.484999999999934;-82.423675537109375;-120.23509216308594
15.532499999999933;-82.822868347167969;-120.54055786132812
15.579999999999933;-82.750389099121094;-117.76920318603516
15.627499999999932;-82.632781982421875;-122.04296112060547
15.674999999999931;-82.524543762207031;-117.95478057861328
15.722499999999931;-82.511734008789063;-121.92821502685547
15.76999999999993;-82.771720886230469;-117.86862945556641
15.81749999999993;-83.015403747558594;-124.49564361572266
15.864999999999929;-80.992019653320313;-120.45355224609375
15.912499999999929;-82.720741271972656;-119.66337585449219
15.959999999999928;-82.124176025390625;-117.97644805908203
16.007499999999929;-82.519783020019531;-118.10027313232422
16.054999999999929;-82.02886962890625;-121.28044128417969
16.102499999999928;-81.401145935058594;-120.29154968261719
16.149999999999928;-82.526008605957031;-118.00542449951172
16.197499999999927;-82.57879638671875;-119.46369934082031
16.244999999999926;-82.505760192871094;-115.8677978515625
16.292499999999926;-82.845512390136719;-119.48948669433594
16.339999999999925;-83.091300964355469;-120.11399078369141
16.387499999999925;-81.220771789550781;-118.10761260986328
16.434999999999924;-81.923652648925781;-120.73707580566406
16.482499999999924;-83.498580932617187;-124.43459320068359
16.529999999999923;-82.173873901367188;-120.46318054199219
16.577499999999922;-82.553642272949219;-124.28379058837891
16.624999999999922;-82.141342163085938;-120.96871948242187
16.672499999999921;-81.051887512207031;-118.81081390380859
16.719999999999921;-82.906661987304688;-119.59340667724609
16.76749999999992;-81.95263671875;-119.61084747314453
16.81499999999992;-82.627708435058594;-120.23509216308594
16.862499999999919;-81.941444396972656;-119.48088836669922
16.909999999999918;-82.522346496582031;-118.59070587158203
16.957499999999918;-82.525032043457031;-121.22771453857422
17.004999999999917;-81.572868347167969;-121.01990509033203
17.052499999999917;-82.453659057617188;-119.36131286621094
17.099999999999916;-82.735740661621094;-116.95420074462891
17.147499999999916;-81.998023986816406;-119.46369934082031
17.194999999999915;-81.830055236816406;-118.01268005371094
17.242499999999914;-82.526741027832031;-119.87676239013672
17.289999999999914;-82.55328369140625;-120.54055786132812
17.337499999999913;-81.875137329101562;-123.56672668457031
17.384999999999913;-83.253494262695312;-119.05300140380859
17.432499999999912;-82.570442199707031;-118.48270416259766
17.479999999999912;-82.159347534179687;-124.04782104492187
17.527499999999911;-82.6260986328125;-121.49465942382812
17.57499999999991;-82.560752868652344;-124.34379577636719
17.62249999999991;-82.314430236816406;-122.15923309326172
17.669999999999909;-82.354316711425781;-121.93962097167969
17.717499999999909;-83.108528137207031;-117.79749298095703
17.764999999999908;-82.373733520507812;-118.55197906494141
17.812499999999908;-82.251731872558594;-118.20359039306641
17.859999999999907;-82.777626037597656;-118.15177917480469
17.907499999999906;-82.322410583496094;-121.35482025146484
17.954999999999906;-83.072952270507812;-120.78691101074219
18.002499999999905;-82.849700927734375;-119.75165557861328
18.049999999999905;-82.817054748535156;-122.72761535644531
18.097499999999904;-83.258682250976563;-119.12699890136719
18.144999999999904;-82.854515075683594;-118.73945617675781
18.192499999999903;-82.660140991210937;-118.70792388916016
18.239999999999903;-82.6534423828125;-119.68096160888672
18.287499999999902;-82.728981018066406;-119.92188262939453
18.334999999999901;-82.71923828125;-123.13704681396484
18.382499999999901;-82.314430236816406;-120.69741821289062
18.4299999999999;-82.94195556640625;-118.22589111328125
18.4774999999999;-82.751144409179688;-117.49123382568359
18.524999999999899;-81.539337158203125;-117.45028686523437
18.572499999999899;-83.029624938964844;-121.51637268066406
18.619999999999898;-82.32098388671875;-122.12418365478516
18.667499999999897;-82.737739562988281;-117.89009857177734
18.714999999999897;-81.459701538085938;-118.53653717041016
18.762499999999896;-82.356712341308594;-120.10475158691406
18.809999999999896;-82.590721130371094;-120.32939910888672
18.857499999999895;-83.09039306640625;-119.66337585449219
18.904999999999895;-81.767051696777344;-118.07098388671875
18.952499999999894;-82.19195556640625;-119.56730651855469
18.999999999999893;-82.837539672851563;-125.96060180664062
19.047499999999893;-82.371696472167969;-127.418212890625
19.094999999999892;-82.212425231933594;-117.82588195800781
19.142499999999892;-81.792594909667969;-118.98775482177734
19.189999999999891;-82.011589050292969;-118.42160034179687
19.237499999999891;-81.705833435058594;-120.02198028564453
19.28499999999989;-82.752265930175781;-118.93106842041016
19.332499999999889;-83.283554077148438;-117.65694427490234
19.379999999999889;-83.030914306640625;-118.40637969970703
19.427499999999888;-82.405471801757813;-119.81398010253906
19.474999999999888;-81.947837829589844;-118.48270416259766
19.522499999999887;-82.809356689453125;-117.30181884765625
19.569999999999887;-82.729362487792969;-120.28211975097656
19.617499999999886;-82.693565368652344;-118.06366729736328
19.664999999999885;-82.155364990234375;-116.58908843994141
19.712499999999885;-82.634750366210937;-117.34205627441406
19.759999999999884;-82.523933410644531;-119.27689361572266
19.807499999999884;-82.960029602050781;-118.10027313232422
19.854999999999883;-82.618202209472656;-121.89408111572266
19.902499999999883;-81.303321838378906;-118.83473205566406
19.949999999999882;-82.669441223144531;-118.45209503173828
19.997499999999881;-81.700614929199219;-118.27814483642578
20.044999999999881;-82.622650146484375;-118.77109527587891
20.09249999999988;-82.158058166503906;-121.34415435791016
20.13999999999988;-82.126747131347656;-118.74735260009766
20.187499999999879;-81.682205200195313;-117.07722473144531
20.234999999999879;-82.233055114746094;-124.15027618408203
20.282499999999878;-82.505027770996094;-122.37254333496094
20.329999999999878;-82.49346923828125;-124.16500091552734
20.377499999999877;-82.551078796386719;-120.53084564208984
20.424999999999876;-83.550216674804688;-123.53923034667969
20.472499999999876;-82.896209716796875;-122.17094421386719
20.519999999999875;-83.309173583984375;-120.72714996337891
20.567499999999875;-82.149169921875;-122.54214477539062
20.614999999999874;-81.388175964355469;-122.50551605224609
20.662499999999874;-83.237579345703125;-120.35789489746094
20.709999999999873;-82.277084350585938;-118.49805450439453
20.757499999999872;-81.425102233886719;-122.31275939941406
20.804999999999872;-82.521614074707031;-120.68753051757813
20.852499999999871;-82.090675354003906;-122.87889862060547
20.899999999999871;-82.374458312988281;-119.42943572998047
20.94749999999987;-82.483253479003906;-118.12966918945312
20.99499999999987;-82.437324523925781;-122.37254333496094
21.042499999999869;-82.478271484375;-119.59340667724609
21.089999999999868;-83.221687316894531;-121.92821502685547
21.137499999999868;-82.229751586914063;-119.56730651855469
21.184999999999867;-81.200408935546875;-119.10226440429687
21.232499999999867;-82.532730102539063;-117.9981689453125
21.279999999999866;-81.084930419921875;-121.16484069824219
21.327499999999866;-82.920196533203125;-121.21720123291016
21.374999999999865;-82.957199096679688;-116.22096252441406
21.422499999999864;-82.486778259277344;-122.19441986083984
21.469999999999864;-83.338088989257813;-120.48246002197266
21.517499999999863;-81.936882019042969;-122.31275939941406
21.564999999999863;-82.329452514648438;-120.52114868164062
21.612499999999862;-82.826530456542969;-117.30181884765625
21.659999999999862;-82.62078857421875;-122.67776489257812
21.707499999999861;-82.178916931152344;-118.10761260986328
21.75499999999986;-83.080368041992188;-118.57518768310547
21.80249999999986;-82.366180419921875;-118.42160034179687
21.849999999999859;-82.048957824707031;-123.07177734375
21.897499999999859;-80.969940185546875;-116.74458312988281
21.944999999999858;-82.944892883300781;-117.90442657470703
21.992499999999858;-82.548263549804687;-121.80371856689453
22.039999999999857;-81.137115478515625;-119.60211944580078
22.087499999999856;-82.746131896972656;-119.27689361572266
22.134999999999856;-82.360908508300781;-116.32199096679687
22.182499999999855;-82.521369934082031;-117.62215423583984
22.229999999999855;-82.515144348144531;-119.70740509033203
22.277499999999854;-82.491279602050781;-125.65768432617187
22.324999999999854;-81.785980224609375;-121.65885925292969
22.372499999999853;-82.88067626953125;-117.70587921142578
22.419999999999852;-82.830963134765625;-119.70740509033203
22.467499999999852;-82.641433715820313;-122.74011993408203
22.514999999999851;-81.746047973632812;-120.25386810302734
22.562499999999851;-82.820968627929688;-126.16239929199219
22.60999999999985;-81.806190490722656;-120.74702453613281
22.65749999999985;-82.533096313476562;-120.20699310302734
22.704999999999849;-82.683975219726563;-118.91493225097656
22.752499999999849;-81.943267822265625;-128.25035095214844
22.799999999999848;-83.020179748535156;-120.93815612792969
22.847499999999847;-82.081390380859375;-118.10027313232422
22.894999999999847;-82.316925048828125;-120.94832611083984
22.942499999999846;-81.732765197753906;-121.13357543945312
22.989999999999846;-81.59906005859375;-122.14753723144531
23.037499999999845;-82.460441589355469;-119.93093872070312
23.084999999999845;-82.536026000976563;-120.81694793701172
23.132499999999844;-82.618698120117188;-117.22187805175781
23.179999999999843;-82.134567260742187;-122.11253356933594
23.227499999999843;-81.719070434570313;-123.59429168701172
23.274999999999842;-83.067367553710938;-120.22571563720703
