Type;ESR-7;
Version;3.48;
Date;15.Oct 25;
Mode;ANALYZER;
Center Freq;3100000000.000000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;3100000000.000000;Hz
Stop;3100000000.000000;Hz
Ref Level;-5.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;15.000000;dB
El Att;0.000000;dB
RBW;100000.000000;Hz
VBW;100000.000000;Hz
SWT;95.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
48.259999999999543;-50.115505218505859;-50.115505218505859
48.307499999999543;-50.054901123046875;-50.054901123046875
48.354999999999542;-50.026958465576172;-50.026958465576172
48.402499999999542;-50.058582305908203;-50.058582305908203
48.449999999999541;-50.007896423339844;-50.007896423339844
48.49749999999954;-49.964412689208984;-49.964412689208984
48.54499999999954;-49.875194549560547;-49.875194549560547
48.592499999999539;-49.742481231689453;-49.742481231689453
48.639999999999539;-49.762416839599609;-49.762416839599609
48.687499999999538;-49.765327453613281;-49.765327453613281
48.734999999999538;-49.679401397705078;-49.679401397705078
48.782499999999537;-49.630500793457031;-49.630500793457031
48.829999999999536;-49.553905487060547;-49.553905487060547
48.877499999999536;-49.501209259033203;-49.501209259033203
48.924999999999535;-49.474334716796875;-49.474334716796875
48.972499999999535;-49.423030853271484;-49.423030853271484
49.019999999999534;-49.337947845458984;-49.337947845458984
49.067499999999534;-49.335544586181641;-49.335544586181641
49.114999999999533;-49.287609100341797;-49.287609100341797
49.162499999999532;-49.287609100341797;-49.287609100341797
49.209999999999532;-49.273468017578125;-49.273468017578125
49.257499999999531;-49.255496978759766;-49.255496978759766
49.304999999999531;-49.195621490478516;-49.195621490478516
49.35249999999953;-49.182891845703125;-49.182891845703125
49.39999999999953;-49.127021789550781;-49.127021789550781
49.447499999999529;-49.094448089599609;-49.094448089599609
49.494999999999528;-49.046993255615234;-49.046993255615234
49.542499999999528;-49.029106140136719;-49.029106140136719
49.589999999999527;-48.992645263671875;-48.992645263671875
49.637499999999527;-48.979656219482422;-48.979656219482422
49.684999999999526;-48.967792510986328;-48.967792510986328
49.732499999999526;-48.953727722167969;-48.953727722167969
49.779999999999525;-48.920879364013672;-48.920879364013672
49.827499999999525;-48.895488739013672;-48.895488739013672
49.874999999999524;-48.863773345947266;-48.863773345947266
49.922499999999523;-48.830711364746094;-48.830711364746094
49.969999999999523;-48.855724334716797;-48.855724334716797
50.017499999999522;-48.792194366455078;-48.792194366455078
50.064999999999522;-48.779788970947266;-48.779788970947266
50.112499999999521;-48.765373229980469;-48.765373229980469
50.159999999999521;-48.707935333251953;-48.707935333251953
50.20749999999952;-48.710502624511719;-48.710502624511719
50.254999999999519;-48.654335021972656;-48.654335021972656
50.302499999999519;-48.659992218017578;-48.659992218017578
50.349999999999518;-48.646865844726563;-48.646865844726563
50.397499999999518;-48.604953765869141;-48.604953765869141
50.444999999999517;-48.596248626708984;-48.596248626708984
50.492499999999517;-48.594028472900391;-48.594028472900391
50.539999999999516;-48.549533843994141;-48.549533843994141
50.587499999999515;-48.530590057373047;-48.530590057373047
50.634999999999515;-48.496658325195313;-48.496658325195313
50.682499999999514;-48.508201599121094;-48.508201599121094
50.729999999999514;-48.489162445068359;-48.489162445068359
50.777499999999513;-48.458675384521484;-48.458675384521484
50.824999999999513;-48.436653137207031;-48.436653137207031
50.872499999999512;-48.445747375488281;-48.445747375488281
50.919999999999511;-48.465785980224609;-48.465785980224609
50.967499999999511;-48.433380126953125;-48.433380126953125
51.01499999999951;-48.452117919921875;-48.452117919921875
51.06249999999951;-48.438289642333984;-48.438289642333984
51.109999999999509;-48.432655334472656;-48.432655334472656
51.157499999999509;-48.430671691894531;-48.430671691894531
51.204999999999508;-48.409324645996094;-48.409324645996094
51.252499999999507;-48.403396606445313;-48.403396606445313
51.299999999999507;-48.399505615234375;-48.399505615234375
51.347499999999506;-48.388401031494141;-48.388401031494141
51.394999999999506;-48.379158020019531;-48.379158020019531
51.442499999999505;-48.394687652587891;-48.394687652587891
51.489999999999505;-48.367897033691406;-48.367897033691406
51.537499999999504;-48.355724334716797;-48.355724334716797
51.584999999999503;-48.355171203613281;-48.355171203613281
51.632499999999503;-48.339893341064453;-48.339893341064453
51.679999999999502;-48.312896728515625;-48.312896728515625
51.727499999999502;-48.308319091796875;-48.308319091796875
51.774999999999501;-48.290374755859375;-48.290374755859375
51.822499999999501;-48.279590606689453;-48.279590606689453
51.8699999999995;-48.242923736572266;-48.242923736572266
51.917499999999499;-48.225849151611328;-48.225849151611328
51.964999999999499;-48.202346801757813;-48.202346801757813
52.012499999999498;-48.210113525390625;-48.210113525390625
52.059999999999498;-48.192924499511719;-48.192924499511719
52.107499999999497;-48.172267913818359;-48.172267913818359
52.154999999999497;-48.117362976074219;-48.117362976074219
52.202499999999496;-48.143394470214844;-48.143394470214844
52.249999999999496;-48.129638671875;-48.129638671875
52.297499999999495;-48.081378936767578;-48.081378936767578
52.344999999999494;-48.055168151855469;-48.055168151855469
52.392499999999494;-48.044773101806641;-48.044773101806641
52.439999999999493;-48.030864715576172;-48.030864715576172
52.487499999999493;-48.009956359863281;-48.009956359863281
52.534999999999492;-47.969757080078125;-47.969757080078125
52.582499999999492;-48.018459320068359;-48.018459320068359
52.629999999999491;-48.025123596191406;-48.025123596191406
52.67749999999949;-47.994632720947266;-47.994632720947266
52.72499999999949;-47.976570129394531;-47.976570129394531
52.772499999999489;-47.951934814453125;-47.951934814453125
52.819999999999489;-47.957077026367188;-47.957077026367188
52.867499999999488;-47.948261260986328;-47.948261260986328
52.914999999999488;-47.958915710449219;-47.958915710449219
52.962499999999487;-47.929931640625;-47.929931640625
53.009999999999486;-47.955421447753906;-47.955421447753906
53.057499999999486;-48.10784912109375;-48.10784912109375
53.104999999999485;-48.068443298339844;-48.068443298339844
53.152499999999485;-48.089946746826172;-48.089946746826172
53.199999999999484;-48.118644714355469;-48.118644714355469
53.247499999999484;-48.127071380615234;-48.127071380615234
53.294999999999483;-48.123039245605469;-48.123039245605469
53.342499999999482;-48.133121490478516;-48.133121490478516
53.389999999999482;-48.145599365234375;-48.145599365234375
53.437499999999481;-48.13348388671875;-48.13348388671875
53.484999999999481;-48.140823364257813;-48.140823364257813
53.53249999999948;-48.165088653564453;-48.165088653564453
53.57999999999948;-48.169502258300781;-48.169502258300781
53.627499999999479;-48.162876129150391;-48.162876129150391
53.674999999999478;-48.195507049560547;-48.195507049560547
53.722499999999478;-48.20086669921875;-48.20086669921875
53.769999999999477;-48.221591949462891;-48.221591949462891
53.817499999999477;-48.206043243408203;-48.206043243408203
53.864999999999476;-48.231597900390625;-48.231597900390625
53.912499999999476;-48.245685577392578;-48.245685577392578
53.959999999999475;-48.293666839599609;-48.293666839599609
54.007499999999474;-48.284339904785156;-48.284339904785156
54.054999999999474;-48.273384094238281;-48.273384094238281
54.102499999999473;-48.282150268554687;-48.282150268554687
54.149999999999473;-48.298244476318359;-48.298244476318359
54.197499999999472;-48.355911254882813;-48.355911254882813
54.244999999999472;-48.379711151123047;-48.379711151123047
54.292499999999471;-48.400802612304688;-48.400802612304688
54.339999999999471;-48.444473266601563;-48.444473266601563
54.38749999999947;-48.505084991455078;-48.505084991455078
54.434999999999469;-48.497398376464844;-48.497398376464844
54.482499999999469;-48.651054382324219;-48.651054382324219
54.529999999999468;-48.412849426269531;-48.412849426269531
54.577499999999468;-48.39080810546875;-48.39080810546875
54.624999999999467;-48.465423583984375;-48.465423583984375
54.672499999999467;-48.439563751220703;-48.439563751220703
54.719999999999466;-48.32684326171875;-48.32684326171875
54.767499999999465;-48.330333709716797;-48.330333709716797
54.814999999999465;-48.343940734863281;-48.343940734863281
54.862499999999464;-48.333457946777344;-48.333457946777344
54.909999999999464;-48.366603851318359;-48.366603851318359
54.957499999999463;-48.344863891601563;-48.344863891601563
55.004999999999463;-48.349464416503906;-48.349464416503906
55.052499999999462;-48.357753753662109;-48.357753753662109
55.099999999999461;-48.323356628417969;-48.323356628417969
55.147499999999461;-48.294948577880859;-48.294948577880859
55.19499999999946;-48.3531494140625;-48.3531494140625
55.24249999999946;-48.440288543701172;-48.440288543701172
55.289999999999459;-48.410255432128906;-48.410255432128906
55.337499999999459;-48.39654541015625;-48.39654541015625
55.384999999999458;-48.384891510009766;-48.384891510009766
55.432499999999457;-48.427139282226563;-48.427139282226563
55.479999999999457;-48.494647979736328;-48.494647979736328
55.527499999999456;-48.512233734130859;-48.512233734130859
55.574999999999456;-48.538677215576172;-48.538677215576172
55.622499999999455;-48.573322296142578;-48.573322296142578
55.669999999999455;-48.623569488525391;-48.623569488525391
55.717499999999454;-48.678256988525391;-48.678256988525391
55.764999999999453;-48.74176025390625;-48.74176025390625
55.812499999999453;-48.809402465820313;-48.809402465820313
55.859999999999452;-48.852432250976563;-48.852432250976563
55.907499999999452;-48.896595001220703;-48.896595001220703
55.954999999999451;-48.965385437011719;-48.965385437011719
56.002499999999451;-49.013442993164063;-49.013442993164063
56.04999999999945;-49.076457977294922;-49.076457977294922
56.097499999999449;-49.144008636474609;-49.144008636474609
56.144999999999449;-49.174358367919922;-49.174358367919922
56.192499999999448;-49.259712219238281;-49.259712219238281
56.239999999999448;-49.307117462158203;-49.307117462158203
56.287499999999447;-49.373664855957031;-49.373664855957031
56.334999999999447;-49.443881988525391;-49.443881988525391
56.382499999999446;-49.506923675537109;-49.506923675537109
56.429999999999445;-49.547595977783203;-49.547595977783203
56.477499999999445;-49.604877471923828;-49.604877471923828
56.524999999999444;-49.638019561767578;-49.638019561767578
56.572499999999444;-49.721897125244141;-49.721897125244141
56.619999999999443;-49.741558074951172;-49.741558074951172
56.667499999999443;-49.817337036132812;-49.817337036132812
56.714999999999442;-49.868007659912109;-49.868007659912109
56.762499999999442;-49.976268768310547;-49.976268768310547
56.809999999999441;-50.0350341796875;-50.0350341796875
56.85749999999944;-50.05987548828125;-50.05987548828125
56.90499999999944;-50.149913787841797;-50.149913787841797
56.952499999999439;-50.222110748291016;-50.222110748291016
56.999999999999439;-50.26934814453125;-50.26934814453125
57.047499999999438;-50.342430114746094;-50.342430114746094
57.094999999999438;-50.368740081787109;-50.368740081787109
57.142499999999437;-50.418659210205078;-50.418659210205078
57.189999999999436;-50.508956909179688;-50.508956909179688
57.237499999999436;-50.593154907226563;-50.593154907226563
57.284999999999435;-50.637866973876953;-50.637866973876953
57.332499999999435;-50.731910705566406;-50.731910705566406
57.379999999999434;-50.785572052001953;-50.785572052001953
57.427499999999434;-50.843807220458984;-50.843807220458984
57.474999999999433;-50.868072509765625;-50.868072509765625
57.522499999999432;-50.895004272460938;-50.895004272460938
57.569999999999432;-50.978588104248047;-50.978588104248047
57.617499999999431;-50.994407653808594;-50.994407653808594
57.664999999999431;-51.055007934570313;-51.055007934570313
57.71249999999943;-51.033710479736328;-51.033710479736328
57.75999999999943;-51.062244415283203;-51.062244415283203
57.807499999999429;-51.126171112060547;-51.126171112060547
57.854999999999428;-51.156276702880859;-51.156276702880859
57.902499999999428;-51.176712036132813;-51.176712036132813
57.949999999999427;-51.221237182617188;-51.221237182617188
57.997499999999427;-51.269542694091797;-51.269542694091797
58.044999999999426;-51.299461364746094;-51.299461364746094
58.092499999999426;-51.357582092285156;-51.357582092285156
58.139999999999425;-51.407207489013672;-51.407207489013672
58.187499999999424;-51.448570251464844;-51.448570251464844
58.234999999999424;-51.516380310058594;-51.516380310058594
58.282499999999423;-51.527942657470703;-51.527942657470703
58.329999999999423;-51.664562225341797;-51.664562225341797
58.377499999999422;-51.715137481689453;-51.715137481689453
58.424999999999422;-51.819698333740234;-51.819698333740234
58.472499999999421;-51.894824981689453;-51.894824981689453
58.51999999999942;-51.978939056396484;-51.978939056396484
58.56749999999942;-52.046329498291016;-52.046329498291016
58.614999999999419;-52.122112274169922;-52.122112274169922
58.662499999999419;-52.211196899414062;-52.211196899414062
58.709999999999418;-52.310413360595703;-52.310413360595703
58.757499999999418;-52.436683654785156;-52.436683654785156
58.804999999999417;-52.505565643310547;-52.505565643310547
58.852499999999417;-52.574298858642578;-52.574298858642578
58.899999999999416;-52.660640716552734;-52.660640716552734
58.947499999999415;-52.775119781494141;-52.775119781494141
58.994999999999415;-52.84210205078125;-52.84210205078125
59.042499999999414;-52.891288757324219;-52.891288757324219
59.089999999999414;-52.98388671875;-52.98388671875
59.137499999999413;-53.069610595703125;-53.069610595703125
59.184999999999413;-53.134792327880859;-53.134792327880859
59.232499999999412;-53.213104248046875;-53.213104248046875
59.279999999999411;-53.294906616210938;-53.294906616210938
59.327499999999411;-53.353309631347656;-53.353309631347656
59.37499999999941;-53.377597808837891;-53.377597808837891
59.42249999999941;-53.454563140869141;-53.454563140869141
59.469999999999409;-53.545928955078125;-53.545928955078125
59.517499999999409;-53.559253692626953;-53.559253692626953
59.564999999999408;-53.581569671630859;-53.581569671630859
59.612499999999407;-53.662338256835938;-53.662338256835938
59.659999999999407;-53.747367858886719;-53.747367858886719
59.707499999999406;-53.793361663818359;-53.793361663818359
59.754999999999406;-53.823738098144531;-53.823738098144531
59.802499999999405;-53.899951934814453;-53.899951934814453
59.849999999999405;-53.960975646972656;-53.960975646972656
59.897499999999404;-54.014678955078125;-54.014678955078125
59.944999999999403;-54.082675933837891;-54.082675933837891
59.992499999999403;-54.062961578369141;-54.062961578369141
60.039999999999402;-54.125160217285156;-54.125160217285156
60.087499999999402;-54.154453277587891;-54.154453277587891
60.134999999999401;-54.110000610351563;-54.110000610351563
60.182499999999401;-54.184398651123047;-54.184398651123047
60.2299999999994;-54.250717163085938;-54.250717163085938
60.277499999999399;-54.281581878662109;-54.281581878662109
60.324999999999399;-54.382038116455078;-54.382038116455078
60.372499999999398;-54.504642486572266;-54.504642486572266
60.419999999999398;-54.611667633056641;-54.611667633056641
60.467499999999397;-54.655807495117188;-54.655807495117188
60.514999999999397;-54.729637145996094;-54.729637145996094
60.562499999999396;-54.827442169189453;-54.827442169189453
60.609999999999395;-54.668376922607422;-54.668376922607422
60.657499999999395;-54.840923309326172;-54.840923309326172
60.704999999999394;-54.976177215576172;-54.976177215576172
60.752499999999394;-55.126258850097656;-55.126258850097656
60.799999999999393;-55.17755126953125;-55.17755126953125
60.847499999999393;-55.24993896484375;-55.24993896484375
60.894999999999392;-55.351711273193359;-55.351711273193359
60.942499999999391;-55.448566436767578;-55.448566436767578
60.989999999999391;-55.494384765625;-55.494384765625
61.03749999999939;-55.646339416503906;-55.646339416503906
61.08499999999939;-55.791019439697266;-55.791019439697266
61.132499999999389;-55.893020629882813;-55.893020629882813
61.179999999999389;-56.131462097167969;-56.131462097167969
61.227499999999388;-56.386589050292969;-56.386589050292969
61.274999999999388;-56.421970367431641;-56.421970367431641
61.322499999999387;-56.469856262207031;-56.469856262207031
61.369999999999386;-56.614303588867188;-56.614303588867188
61.417499999999386;-56.862743377685547;-56.862743377685547
61.464999999999385;-57.161994934082031;-57.161994934082031
61.512499999999385;-57.165477752685547;-57.165477752685547
61.559999999999384;-57.288501739501953;-57.288501739501953
61.607499999999384;-57.648513793945313;-57.648513793945313
61.654999999999383;-57.946681976318359;-57.946681976318359
61.702499999999382;-58.18890380859375;-58.18890380859375
61.749999999999382;-58.337642669677734;-58.337642669677734
61.797499999999381;-58.496337890625;-58.496337890625
61.844999999999381;-58.634487152099609;-58.634487152099609
61.89249999999938;-58.775501251220703;-58.775501251220703
61.93999999999938;-58.792987823486328;-58.792987823486328
61.987499999999379;-58.909122467041016;-58.909122467041016
62.034999999999378;-58.993534088134766;-58.993534088134766
62.082499999999378;-59.008144378662109;-59.008144378662109
62.129999999999377;-59.113674163818359;-59.113674163818359
62.177499999999377;-59.199119567871094;-59.199119567871094
62.224999999999376;-59.160667419433594;-59.160667419433594
62.272499999999376;-59.227287292480469;-59.227287292480469
62.319999999999375;-59.150188446044922;-59.150188446044922
62.367499999999374;-59.020950317382813;-59.020950317382813
62.414999999999374;-59.188720703125;-59.188720703125
62.462499999999373;-59.122005462646484;-59.122005462646484
62.509999999999373;-59.141277313232422;-59.141277313232422
62.557499999999372;-59.111827850341797;-59.111827850341797
62.604999999999372;-59.185070037841797;-59.185070037841797
62.652499999999371;-59.197113037109375;-59.197113037109375
62.69999999999937;-59.246555328369141;-59.246555328369141
62.74749999999937;-59.247650146484375;-59.247650146484375
62.794999999999369;-59.185436248779297;-59.185436248779297
62.842499999999369;-59.290184020996094;-59.290184020996094
62.889999999999368;-59.368808746337891;-59.368808746337891
62.937499999999368;-59.334964752197266;-59.334964752197266
62.984999999999367;-59.486984252929687;-59.486984252929687
63.032499999999366;-59.554683685302734;-59.554683685302734
63.079999999999366;-59.557231903076172;-59.557231903076172
63.127499999999365;-59.690334320068359;-59.690334320068359
63.174999999999365;-59.842124938964844;-59.842124938964844
63.222499999999364;-59.934581756591797;-59.934581756591797
63.269999999999364;-60.112010955810547;-60.112010955810547
63.317499999999363;-60.199474334716797;-60.199474334716797
63.364999999999363;-60.379623413085937;-60.379623413085937
63.412499999999362;-60.504608154296875;-60.504608154296875
63.459999999999361;-60.703380584716797;-60.703380584716797
63.507499999999361;-60.890884399414062;-60.890884399414062
63.55499999999936;-61.009738922119141;-61.009738922119141
63.60249999999936;-61.209999084472656;-61.209999084472656
63.649999999999359;-61.490756988525391;-61.490756988525391
63.697499999999359;-61.679218292236328;-61.679218292236328
63.744999999999358;-61.855972290039063;-61.855972290039063
63.792499999999357;-62.165969848632813;-62.165969848632813
63.839999999999357;-62.404273986816406;-62.404273986816406
63.887499999999356;-62.591514587402344;-62.591514587402344
63.934999999999356;-62.800724029541016;-62.800724029541016
63.982499999999355;-63.042797088623047;-63.042797088623047
64.029999999999362;-63.145233154296875;-63.145233154296875
64.077499999999361;-63.413326263427734;-63.413326263427734
64.124999999999361;-63.592697143554688;-63.592697143554688
64.17249999999936;-63.752841949462891;-63.752841949462891
64.219999999999359;-63.726978302001953;-63.726978302001953
64.267499999999359;-64.153732299804688;-64.153732299804688
64.314999999999358;-64.1285400390625;-64.1285400390625
64.362499999999358;-64.193031311035156;-64.193031311035156
64.409999999999357;-64.31781005859375;-64.31781005859375
64.457499999999357;-64.419258117675781;-64.419258117675781
64.504999999999356;-64.450286865234375;-64.450286865234375
64.552499999999355;-64.472763061523438;-64.472763061523438
64.599999999999355;-64.524848937988281;-64.524848937988281
64.647499999999354;-64.366905212402344;-64.366905212402344
64.694999999999354;-64.530372619628906;-64.530372619628906
64.742499999999353;-64.46710205078125;-64.46710205078125
64.789999999999353;-64.269149780273438;-64.269149780273438
64.837499999999352;-64.114425659179688;-64.114425659179688
64.884999999999351;-64.375572204589844;-64.375572204589844
64.932499999999351;-64.335609436035156;-64.335609436035156
64.97999999999935;-64.343513488769531;-64.343513488769531
65.02749999999935;-64.296554565429687;-64.296554565429687
65.074999999999349;-64.168281555175781;-64.168281555175781
65.122499999999349;-64.232322692871094;-64.232322692871094
65.169999999999348;-64.099777221679688;-64.099777221679688
65.217499999999347;-64.308090209960937;-64.308090209960937
65.264999999999347;-64.3521728515625;-64.3521728515625
65.312499999999346;-64.273719787597656;-64.273719787597656
65.359999999999346;-64.265151977539063;-64.265151977539063
65.407499999999345;-64.442459106445312;-64.442459106445312
65.454999999999345;-64.2373046875;-64.2373046875
65.502499999999344;-64.255668640136719;-64.255668640136719
65.549999999999343;-64.449211120605469;-64.449211120605469
65.597499999999343;-64.461967468261719;-64.461967468261719
65.644999999999342;-64.550453186035156;-64.550453186035156
65.692499999999342;-64.76715087890625;-64.76715087890625
65.739999999999341;-64.711585998535156;-64.711585998535156
65.787499999999341;-64.700736999511719;-64.700736999511719
65.83499999999934;-65.060775756835938;-65.060775756835938
65.882499999999339;-65.056198120117188;-65.056198120117188
65.929999999999339;-65.259994506835938;-65.259994506835938
65.977499999999338;-65.099937438964844;-65.099937438964844
66.024999999999338;-65.167449951171875;-65.167449951171875
66.072499999999337;-65.023452758789063;-65.023452758789063
66.119999999999337;-65.092750549316406;-65.092750549316406
66.167499999999336;-65.141304016113281;-65.141304016113281
66.214999999999336;-65.119125366210937;-65.119125366210937
66.262499999999335;-65.080238342285156;-65.080238342285156
66.309999999999334;-64.833473205566406;-64.833473205566406
66.357499999999334;-64.836212158203125;-64.836212158203125
66.404999999999333;-64.566902160644531;-64.566902160644531
66.452499999999333;-64.62060546875;-64.62060546875
66.499999999999332;-64.652351379394531;-64.652351379394531
66.547499999999332;-64.629341125488281;-64.629341125488281
66.594999999999331;-64.546394348144531;-64.546394348144531
66.64249999999933;-64.366348266601562;-64.366348266601562
66.68999999999933;-64.12652587890625;-64.12652587890625
66.737499999999329;-64.324592590332031;-64.324592590332031
66.784999999999329;-64.136619567871094;-64.136619567871094
66.832499999999328;-64.133682250976563;-64.133682250976563
66.879999999999328;-63.987022399902344;-63.987022399902344
66.927499999999327;-64.034797668457031;-64.034797668457031
66.974999999999326;-63.966545104980469;-63.966545104980469
67.022499999999326;-63.884586334228516;-63.884586334228516
67.069999999999325;-63.814605712890625;-63.814605712890625
67.117499999999325;-63.88751220703125;-63.88751220703125
67.164999999999324;-63.827007293701172;-63.827007293701172
67.212499999999324;-63.699737548828125;-63.699737548828125
67.259999999999323;-63.586433410644531;-63.586433410644531
67.307499999999322;-63.483219146728516;-63.483219146728516
67.354999999999322;-63.54986572265625;-63.54986572265625
67.402499999999321;-63.519683837890625;-63.519683837890625
67.449999999999321;-63.541629791259766;-63.541629791259766
67.49749999999932;-63.418666839599609;-63.418666839599609
67.54499999999932;-63.449703216552734;-63.449703216552734
67.592499999999319;-63.383338928222656;-63.383338928222656
67.639999999999318;-63.364452362060547;-63.364452362060547
67.687499999999318;-63.233409881591797;-63.233409881591797
67.734999999999317;-63.033950805664063;-63.033950805664063
67.782499999999317;-63.086765289306641;-63.086765289306641
67.829999999999316;-63.057544708251953;-63.057544708251953
67.877499999999316;-62.947681427001953;-62.947681427001953
67.924999999999315;-62.935115814208984;-62.935115814208984
67.972499999999314;-62.770378112792969;-62.770378112792969
68.019999999999314;-62.765628814697266;-62.765628814697266
68.067499999999313;-62.515995025634766;-62.515995025634766
68.114999999999313;-62.474224090576172;-62.474224090576172
68.162499999999312;-62.52154541015625;-62.52154541015625
68.209999999999312;-62.395862579345703;-62.395862579345703
68.257499999999311;-62.26165771484375;-62.26165771484375
68.30499999999931;-62.192943572998047;-62.192943572998047
68.35249999999931;-62.087448120117187;-62.087448120117187
68.399999999999309;-62.007614135742188;-62.007614135742188
68.447499999999309;-61.909015655517578;-61.909015655517578
68.494999999999308;-61.796524047851563;-61.796524047851563
68.542499999999308;-61.737197875976563;-61.737197875976563
68.589999999999307;-61.645534515380859;-61.645534515380859
68.637499999999307;-61.622348785400391;-61.622348785400391
68.684999999999306;-61.587497711181641;-61.587497711181641
68.732499999999305;-61.464958190917969;-61.464958190917969
68.779999999999305;-61.423225402832031;-61.423225402832031
68.827499999999304;-61.313007354736328;-61.313007354736328
68.874999999999304;-61.286079406738281;-61.286079406738281
68.922499999999303;-61.344085693359375;-61.344085693359375
68.969999999999303;-61.330642700195313;-61.330642700195313
69.017499999999302;-61.342060089111328;-61.342060089111328
69.064999999999301;-61.255756378173828;-61.255756378173828
69.112499999999301;-61.265796661376953;-61.265796661376953
69.1599999999993;-61.190376281738281;-61.190376281738281
69.2074999999993;-61.24774169921875;-61.24774169921875
69.254999999999299;-61.197593688964844;-61.197593688964844
69.302499999999299;-61.194450378417969;-61.194450378417969
69.349999999999298;-61.204994201660156;-61.204994201660156
69.397499999999297;-61.136016845703125;-61.136016845703125
69.444999999999297;-61.048274993896484;-61.048274993896484
69.492499999999296;-60.983100891113281;-60.983100891113281
69.539999999999296;-60.986240386962891;-60.986240386962891
69.587499999999295;-60.98883056640625;-60.98883056640625
69.634999999999295;-60.900768280029297;-60.900768280029297
69.682499999999294;-60.774856567382813;-60.774856567382813
69.729999999999293;-60.821548461914062;-60.821548461914062
69.777499999999293;-60.786277770996094;-60.786277770996094
69.824999999999292;-60.690982818603516;-60.690982818603516
69.872499999999292;-60.626346588134766;-60.626346588134766
69.919999999999291;-60.576751708984375;-60.576751708984375
69.967499999999291;-60.519031524658203;-60.519031524658203
70.01499999999929;-60.576381683349609;-60.576381683349609
70.062499999999289;-60.517208099365234;-60.517208099365234
70.109999999999289;-60.536949157714844;-60.536949157714844
70.157499999999288;-60.441261291503906;-60.441261291503906
70.204999999999288;-60.382007598876953;-60.382007598876953
70.252499999999287;-60.428676605224609;-60.428676605224609
70.299999999999287;-60.239295959472656;-60.239295959472656
70.347499999999286;-60.347133636474609;-60.347133636474609
70.394999999999285;-60.295253753662109;-60.295253753662109
70.442499999999285;-60.302730560302734;-60.302730560302734
70.489999999999284;-60.284309387207031;-60.284309387207031
70.537499999999284;-60.206836700439453;-60.206836700439453
70.584999999999283;-60.20904541015625;-60.20904541015625
70.632499999999283;-60.072067260742187;-60.072067260742187
70.679999999999282;-60.056697845458984;-60.056697845458984
70.727499999999281;-60.066509246826172;-60.066509246826172
70.774999999999281;-59.920005798339844;-59.920005798339844
70.82249999999928;-59.999931335449219;-59.999931335449219
70.86999999999928;-59.836967468261719;-59.836967468261719
70.917499999999279;-59.9669189453125;-59.9669189453125
70.964999999999279;-59.892227172851563;-59.892227172851563
71.012499999999278;-59.858547210693359;-59.858547210693359
71.059999999999278;-59.912727355957031;-59.912727355957031
71.107499999999277;-59.936775207519531;-59.936775207519531
71.154999999999276;-59.907627105712891;-59.907627105712891
71.202499999999276;-59.8277587890625;-59.8277587890625
71.249999999999275;-59.876480102539063;-59.876480102539063
71.297499999999275;-59.780220031738281;-59.780220031738281
71.344999999999274;-59.780406951904297;-59.780406951904297
71.392499999999274;-59.731853485107422;-59.731853485107422
71.439999999999273;-59.887783050537109;-59.887783050537109
71.487499999999272;-59.849498748779297;-59.849498748779297
71.534999999999272;-59.816722869873047;-59.816722869873047
71.582499999999271;-59.875;-59.875
71.629999999999271;-59.823341369628906;-59.823341369628906
71.67749999999927;-59.876480102539063;-59.876480102539063
71.72499999999927;-59.786808013916016;-59.786808013916016
71.772499999999269;-59.847660064697266;-59.847660064697266
71.819999999999268;-59.900569915771484;-59.900569915771484
71.867499999999268;-59.773811340332031;-59.773811340332031
71.914999999999267;-59.794696807861328;-59.794696807861328
71.962499999999267;-59.826469421386719;-59.826469421386719
72.009999999999266;-59.724754333496094;-59.724754333496094
72.057499999999266;-59.865932464599609;-59.865932464599609
72.104999999999265;-59.878887176513672;-59.878887176513672
72.152499999999264;-59.815254211425781;-59.815254211425781
72.199999999999264;-59.847282409667969;-59.847282409667969
72.247499999999263;-59.800933837890625;-59.800933837890625
72.294999999999263;-59.864273071289063;-59.864273071289063
72.342499999999262;-59.900199890136719;-59.900199890136719
72.389999999999262;-59.860023498535156;-59.860023498535156
72.437499999999261;-59.926387786865234;-59.926387786865234
72.48499999999926;-59.652492523193359;-59.652492523193359
72.53249999999926;-59.936775207519531;-59.936775207519531
72.579999999999259;-59.815433502197266;-59.815433502197266
72.627499999999259;-59.940055847167969;-59.940055847167969
72.674999999999258;-59.871673583984375;-59.871673583984375
72.722499999999258;-59.906326293945313;-59.906326293945313
72.769999999999257;-59.911632537841797;-59.911632537841797
72.817499999999256;-59.891666412353516;-59.891666412353516
72.864999999999256;-59.866302490234375;-59.866302490234375
72.912499999999255;-59.959415435791016;-59.959415435791016
72.959999999999255;-59.958869934082031;-59.958869934082031
73.007499999999254;-59.9364013671875;-59.9364013671875
73.054999999999254;-59.994964599609375;-59.994964599609375
73.102499999999253;-59.919101715087891;-59.919101715087891
73.149999999999253;-60.025501251220703;-60.025501251220703
