Type;ESR-7;
2.7075;-62.224044799804688;-62.224044799804688
2.7549999999999999;-62.536338806152344;-62.536338806152344
2.8024999999999998;-62.78546142578125;-62.78546142578125
2.8499999999999996;-63.006221771240234;-63.006221771240234
2.8974999999999995;-63.566043853759766;-63.566043853759766
2.9449999999999994;-63.961158752441406;-63.961158752441406
2.9924999999999993;-64.262405395507812;-64.262405395507812
3.0399999999999991;-64.556068420410156;-64.556068420410156
3.087499999999999;-64.923690795898437;-64.923690795898437
3.1349999999999989;-65.129997253417969;-65.129997253417969
3.1824999999999988;-65.684883117675781;-65.684883117675781
3.2299999999999986;-66.132652282714844;-66.132652282714844
3.2774999999999985;-66.234321594238281;-66.234321594238281
3.3249999999999984;-66.853118896484375;-66.853118896484375
3.3724999999999983;-67.299980163574219;-67.299980163574219
3.4199999999999982;-67.804435729980469;-67.804435729980469
3.467499999999998;-68.212699890136719;-68.212699890136719
3.5149999999999979;-68.881553649902344;-68.881553649902344
3.5624999999999978;-69.006309509277344;-69.006309509277344
3.6099999999999977;-69.546806335449219;-69.546806335449219
3.6574999999999975;-69.912071228027344;-69.912071228027344
3.7049999999999974;-70.497062683105469;-70.497062683105469
3.7524999999999973;-70.914657592773437;-70.914657592773437
3.7999999999999972;-71.043197631835938;-71.043197631835938
3.847499999999997;-71.005477905273437;-71.005477905273437
3.8949999999999969;-71.360786437988281;-71.360786437988281
3.9424999999999968;-71.229545593261719;-71.229545593261719
3.9899999999999967;-71.48931884765625;-71.48931884765625
4.037499999999997;-71.218986511230469;-71.218986511230469
4.0849999999999973;-71.224449157714844;-71.224449157714844
4.1324999999999976;-70.926055908203125;-70.926055908203125
4.1799999999999979;-70.579963684082031;-70.579963684082031
4.2274999999999983;-70.142692565917969;-70.142692565917969
4.2749999999999986;-69.9202880859375;-69.9202880859375
4.3224999999999989;-69.680038452148437;-69.680038452148437
4.3699999999999992;-69.16436767578125;-69.16436767578125
4.4174999999999995;-68.617500305175781;-68.617500305175781
4.4649999999999999;-68.241539001464844;-68.241539001464844
4.5125000000000002;-67.95703125;-67.95703125
4.5600000000000005;-67.569686889648438;-67.569686889648438
4.6075000000000008;-67.043548583984375;-67.043548583984375
4.6550000000000011;-66.701736450195313;-66.701736450195313
4.7025000000000015;-66.154525756835938;-66.154525756835938
4.7500000000000018;-65.782318115234375;-65.782318115234375
4.7975000000000021;-65.5943603515625;-65.5943603515625
4.8450000000000024;-65.181411743164063;-65.181411743164063
4.8925000000000027;-64.780532836914062;-64.780532836914062
4.9400000000000031;-64.403877258300781;-64.403877258300781
4.9875000000000034;-64.225318908691406;-64.225318908691406
5.0350000000000037;-63.778099060058594;-63.778099060058594
5.082500000000004;-63.560371398925781;-63.560371398925781
5.1300000000000043;-63.357036590576172;-63.357036590576172
5.1775000000000047;-63.018150329589844;-63.018150329589844
5.225000000000005;-62.725391387939453;-62.725391387939453
5.2725000000000053;-62.475334167480469;-62.475334167480469
5.3200000000000056;-62.142005920410156;-62.142005920410156
5.3675000000000059;-62.020053863525391;-62.020053863525391
5.4150000000000063;-61.794418334960938;-61.794418334960938
5.4625000000000066;-61.525485992431641;-61.525485992431641
5.5100000000000069;-61.381862640380859;-61.381862640380859
5.5575000000000072;-61.17547607421875;-61.17547607421875
5.6050000000000075;-60.977840423583984;-60.977840423583984
5.6525000000000079;-60.791709899902344;-60.791709899902344
5.7000000000000082;-60.6156005859375;-60.6156005859375
5.7475000000000085;-60.430099487304688;-60.430099487304688
5.7950000000000088;-60.319694519042969;-60.319694519042969
5.8425000000000091;-60.098312377929688;-60.098312377929688
5.8900000000000095;-59.942737579345703;-59.942737579345703
5.9375000000000098;-59.863945007324219;-59.863945007324219
5.9850000000000101;-59.748577117919922;-59.748577117919922
6.0325000000000104;-59.688320159912109;-59.688320159912109
6.0800000000000107;-59.413280487060547;-59.413280487060547
6.127500000000011;-59.366573333740234;-59.366573333740234
6.1750000000000114;-59.381328582763672;-59.381328582763672
6.2225000000000117;-59.289493560791016;-59.289493560791016
6.270000000000012;-59.194908142089844;-59.194908142089844
6.3175000000000123;-59.1060791015625;-59.1060791015625
6.3650000000000126;-59.046188354492187;-59.046188354492187
6.412500000000013;-58.816184997558594;-58.816184997558594
6.4600000000000133;-58.860992431640625;-58.860992431640625
6.5075000000000136;-58.904743194580078;-58.904743194580078
6.5550000000000139;-58.775520324707031;-58.775520324707031
6.6025000000000142;-58.8216552734375;-58.8216552734375
6.6500000000000146;-58.774406433105469;-58.774406433105469
6.6975000000000149;-58.752708435058594;-58.752708435058594
6.7450000000000152;-58.727565765380859;-58.727565765380859
6.7925000000000155;-58.729965209960938;-58.729965209960938
6.8400000000000158;-58.745861053466797;-58.745861053466797
6.8875000000000162;-58.732738494873047;-58.732738494873047
6.9350000000000165;-58.726825714111328;-58.726825714111328
6.9825000000000168;-58.736431121826172;-58.736431121826172
7.0300000000000171;-58.730884552001953;-58.730884552001953
7.0775000000000174;-58.743824005126953;-58.743824005126953
7.1250000000000178;-58.727565765380859;-58.727565765380859
7.1725000000000181;-58.690704345703125;-58.690704345703125
7.2200000000000184;-58.748081207275391;-58.748081207275391
7.2675000000000187;-58.634254455566406;-58.634254455566406
7.315000000000019;-58.697517395019531;-58.697517395019531
7.3625000000000194;-58.727378845214844;-58.727378845214844
7.4100000000000197;-58.727008819580078;-58.727008819580078
7.45750000000002;-58.661888122558594;-58.661888122558594
7.5050000000000203;-58.664081573486328;-58.664081573486328
7.5525000000000206;-58.695304870605469;-58.695304870605469
7.600000000000021;-58.699901580810547;-58.699901580810547
7.6475000000000213;-58.633708953857422;-58.633708953857422
7.6950000000000216;-58.739574432373047;-58.739574432373047
7.7425000000000219;-58.804332733154297;-58.804332733154297
7.7900000000000222;-58.740493774414063;-58.740493774414063
7.8375000000000226;-58.799049377441406;-58.799049377441406
7.8850000000000229;-58.819835662841797;-58.819835662841797
7.9325000000000232;-58.878978729248047;-58.878978729248047
7.9800000000000235;-58.920978546142578;-58.920978546142578
8.027500000000023;-58.953716278076172;-58.953716278076172
8.0750000000000224;-59.019504547119141;-59.019504547119141
8.1225000000000218;-59.055896759033203;-59.055896759033203
8.1700000000000212;-59.124534606933594;-59.124534606933594
8.2175000000000207;-59.102943420410156;-59.102943420410156
8.2650000000000201;-59.204387664794922;-59.204387664794922
8.3125000000000195;-59.255092620849609;-59.255092620849609
8.360000000000019;-59.315338134765625;-59.315338134765625
8.4075000000000184;-59.416210174560547;-59.416210174560547
8.4550000000000178;-59.453441619873047;-59.453441619873047
8.5025000000000173;-59.499874114990234;-59.499874114990234
8.5500000000000167;-59.512077331542969;-59.512077331542969
8.5975000000000161;-59.634067535400391;-59.634067535400391
8.6450000000000156;-59.686279296875;-59.686279296875
8.692500000000015;-59.738929748535156;-59.738929748535156
8.7400000000000144;-59.777961730957031;-59.777961730957031
8.7875000000000139;-59.930881500244141;-59.930881500244141
8.8350000000000133;-59.948940277099609;-59.948940277099609
8.8825000000000127;-60.002975463867188;-60.002975463867188
8.9300000000000122;-60.152755737304688;-60.152755737304688
8.9775000000000116;-60.258625030517578;-60.258625030517578
9.025000000000011;-60.338886260986328;-60.338886260986328
9.0725000000000104;-60.301277160644531;-60.301277160644531
9.1200000000000099;-60.45880126953125;-60.45880126953125
9.1675000000000093;-60.581127166748047;-60.581127166748047
9.2150000000000087;-60.656143188476563;-60.656143188476563
9.2625000000000082;-60.714855194091797;-60.714855194091797
9.3100000000000076;-60.814773559570312;-60.814773559570312
9.357500000000007;-60.970466613769531;-60.970466613769531
9.4050000000000065;-60.981891632080078;-60.981891632080078
9.4525000000000059;-61.158504486083984;-61.158504486083984
9.5000000000000053;-61.279556274414063;-61.279556274414063
9.5475000000000048;-61.392791748046875;-61.392791748046875
9.5950000000000042;-61.479221343994141;-61.479221343994141
9.6425000000000036;-61.597949981689453;-61.597949981689453
9.6900000000000031;-61.753307342529297;-61.753307342529297
9.7375000000000025;-61.918174743652344;-61.918174743652344
9.7850000000000019;-62.019870758056641;-62.019870758056641
9.8325000000000014;-62.205970764160156;-62.205970764160156
9.8800000000000008;-62.355575561523438;-62.355575561523438
9.9275000000000002;-62.449226379394531;-62.449226379394531
9.9749999999999996;-62.505966186523438;-62.505966186523438
10.022499999999999;-62.7896728515625;-62.7896728515625
10.069999999999999;-62.975845336914063;-62.975845336914063
10.117499999999998;-63.135398864746094;-63.135398864746094
10.164999999999997;-63.257499694824219;-63.257499694824219
10.212499999999997;-63.389114379882812;-63.389114379882812
10.259999999999996;-63.542999267578125;-63.542999267578125
10.307499999999996;-63.846355438232422;-63.846355438232422
10.354999999999995;-63.914100646972656;-63.914100646972656
10.402499999999995;-64.118804931640625;-64.118804931640625
10.449999999999994;-64.188880920410156;-64.188880920410156
10.497499999999993;-64.6280517578125;-64.6280517578125
10.544999999999993;-64.8231201171875;-64.8231201171875
10.592499999999992;-64.816001892089844;-64.816001892089844
10.639999999999992;-65.140892028808594;-65.140892028808594
10.687499999999991;-65.3135986328125;-65.3135986328125
10.734999999999991;-65.683967590332031;-65.683967590332031
10.78249999999999;-65.733749389648437;-65.733749389648437
10.829999999999989;-65.932685852050781;-65.932685852050781
10.877499999999989;-66.254798889160156;-66.254798889160156
10.924999999999988;-66.340484619140625;-66.340484619140625
10.972499999999988;-66.565376281738281;-66.565376281738281
11.019999999999987;-66.758491516113281;-66.758491516113281
11.067499999999987;-66.871833801269531;-66.871833801269531
11.114999999999986;-67.478607177734375;-67.478607177734375
11.162499999999985;-67.796295166015625;-67.796295166015625
11.209999999999985;-67.933601379394531;-67.933601379394531
11.257499999999984;-68.063102722167969;-68.063102722167969
11.304999999999984;-68.2906494140625;-68.2906494140625
11.352499999999983;-68.816848754882813;-68.816848754882813
11.399999999999983;-68.995513916015625;-68.995513916015625
11.447499999999982;-69.348396301269531;-69.348396301269531
11.494999999999981;-69.294929504394531;-69.294929504394531
11.542499999999981;-70.188262939453125;-70.188262939453125
11.58999999999998;-70.230537414550781;-70.230537414550781
11.63749999999998;-70.749031066894531;-70.749031066894531
11.684999999999979;-70.8619384765625;-70.8619384765625
11.732499999999979;-71.407241821289062;-71.407241821289062
11.779999999999978;-71.444435119628906;-71.444435119628906
11.827499999999977;-71.9974365234375;-71.9974365234375
11.874999999999977;-71.674346923828125;-76.929412841796875
11.922499999999976;-72.132095336914063;-77.313766479492188
11.969999999999976;-72.224578857421875;-77.732749938964844
12.017499999999975;-72.309097290039063;-77.359039306640625
12.064999999999975;-72.053909301757813;-77.83685302734375
12.112499999999974;-72.027091979980469;-77.511550903320313
12.159999999999973;-72.283355712890625;-72.283355712890625
12.207499999999973;-71.988319396972656;-78.023353576660156
12.254999999999972;-71.77703857421875;-76.957878112792969
12.302499999999972;-71.797431945800781;-77.016456604003906
12.349999999999971;-71.595420837402344;-71.595420837402344
12.397499999999971;-71.609115600585938;-71.609115600585938
12.44499999999997;-71.085182189941406;-71.085182189941406
12.49249999999997;-70.988075256347656;-70.988075256347656
12.539999999999969;-70.685333251953125;-70.685333251953125
12.587499999999968;-70.266998291015625;-70.266998291015625
12.634999999999968;-70.168930053710938;-70.168930053710938
12.682499999999967;-69.71240234375;-69.71240234375
12.729999999999967;-69.405113220214844;-69.405113220214844
12.777499999999966;-69.126571655273438;-69.126571655273438
12.824999999999966;-68.8870849609375;-68.8870849609375
12.872499999999965;-68.516960144042969;-68.516960144042969
12.919999999999964;-68.106361389160156;-68.106361389160156
12.967499999999964;-67.74493408203125;-67.74493408203125
13.014999999999963;-67.672149658203125;-67.672149658203125
13.062499999999963;-67.132034301757812;-67.132034301757812
13.109999999999962;-66.963287353515625;-66.963287353515625
13.157499999999962;-66.75555419921875;-66.75555419921875
13.204999999999961;-66.402587890625;-66.402587890625
13.25249999999996;-66.198463439941406;-66.198463439941406
13.29999999999996;-65.713172912597656;-65.713172912597656
13.347499999999959;-65.445785522460938;-65.445785522460938
13.394999999999959;-65.415611267089844;-65.415611267089844
13.442499999999958;-65.039909362792969;-65.039909362792969
13.489999999999958;-64.804473876953125;-64.804473876953125
13.537499999999957;-64.574508666992188;-64.574508666992188
13.584999999999956;-64.339004516601562;-64.339004516601562
13.632499999999956;-64.191452026367188;-64.191452026367188
13.679999999999955;-63.866748809814453;-63.866748809814453
13.727499999999955;-63.576503753662109;-63.576503753662109
13.774999999999954;-63.511627197265625;-63.511627197265625
13.822499999999954;-63.408779144287109;-63.408779144287109
13.869999999999953;-63.167133331298828;-63.167133331298828
13.917499999999952;-63.002742767333984;-63.002742767333984
13.964999999999952;-62.697437286376953;-62.697437286376953
14.012499999999951;-62.540973663330078;-62.540973663330078
14.059999999999951;-62.458774566650391;-62.458774566650391
14.10749999999995;-62.137565612792969;-62.137565612792969
14.15499999999995;-62.025344848632813;-62.025344848632813
14.202499999999949;-61.915958404541016;-61.915958404541016
14.249999999999948;-61.813579559326172;-61.813579559326172
14.297499999999948;-61.648258209228516;-61.648258209228516
14.344999999999947;-61.423004150390625;-61.423004150390625
14.392499999999947;-61.304103851318359;-61.304103851318359
14.439999999999946;-61.171409606933594;-61.171409606933594
14.487499999999946;-61.079418182373047;-61.079418182373047
14.534999999999945;-60.975994110107422;-60.975994110107422
14.582499999999945;-60.801849365234375;-60.801849365234375
14.629999999999944;-60.611721038818359;-60.611721038818359
14.677499999999943;-60.618183135986328;-60.618183135986328
14.724999999999943;-60.440452575683594;-60.440452575683594
14.772499999999942;-60.241603851318359;-60.241603851318359
14.819999999999942;-60.096263885498047;-60.096263885498047
14.867499999999941;-60.018241882324219;-60.018241882324219
14.914999999999941;-59.864681243896484;-59.864681243896484
14.96249999999994;-59.720024108886719;-59.720024108886719
15.009999999999939;-59.597179412841797;-59.597179412841797
15.057499999999939;-59.430313110351563;-59.430313110351563
15.104999999999938;-59.22998046875;-59.22998046875
15.152499999999938;-59.132297515869141;-59.132297515869141
15.199999999999937;-58.99945068359375;-58.99945068359375
15.247499999999937;-58.868324279785156;-58.868324279785156
15.294999999999936;-58.620933532714844;-58.620933532714844
15.342499999999935;-58.557968139648438;-58.557968139648438
15.389999999999935;-58.344509124755859;-58.344509124755859
15.437499999999934;-58.197120666503906;-58.197120666503906
15.484999999999934;-58.084842681884766;-58.084842681884766
15.532499999999933;-57.965557098388672;-57.965557098388672
15.579999999999933;-57.854507446289063;-57.854507446289063
15.627499999999932;-57.742813110351562;-57.742813110351562
15.674999999999931;-57.604640960693359;-57.604640960693359
15.722499999999931;-57.448760986328125;-57.448760986328125
15.76999999999993;-57.359508514404297;-57.359508514404297
15.81749999999993;-57.343379974365234;-57.343379974365234
15.864999999999929;-57.247615814208984;-57.247615814208984
15.912499999999929;-57.153842926025391;-57.153842926025391
15.959999999999928;-57.079620361328125;-57.079620361328125
16.007499999999929;-57.052974700927734;-57.052974700927734
16.054999999999929;-56.983047485351563;-56.983047485351563
16.102499999999928;-56.935165405273438;-56.935165405273438
16.149999999999928;-56.856597900390625;-56.856597900390625
16.197499999999927;-56.868434906005859;-56.868434906005859
16.244999999999926;-56.827255249023438;-56.827255249023438
16.292499999999926;-56.786834716796875;-56.786834716796875
16.339999999999925;-56.812904357910156;-56.812904357910156
16.387499999999925;-56.771991729736328;-56.771991729736328
16.434999999999924;-56.724170684814453;-56.724170684814453
16.482499999999924;-56.771816253662109;-56.771816253662109
16.529999999999923;-56.723079681396484;-56.723079681396484
16.577499999999922;-56.747501373291016;-56.747501373291016
16.624999999999922;-56.747322082519531;-56.747322082519531
16.672499999999921;-56.770343780517578;-56.770343780517578
16.719999999999921;-56.678493499755859;-56.678493499755859
16.76749999999992;-56.697372436523437;-56.697372436523437
16.81499999999992;-56.678119659423828;-56.678119659423828
16.862499999999919;-56.709609985351563;-56.709609985351563
16.909999999999918;-56.619712829589844;-56.619712829589844
16.957499999999918;-56.613105773925781;-56.613105773925781
17.004999999999917;-56.557315826416016;-56.557315826416016
17.052499999999917;-56.576297760009766;-56.576297760009766
17.099999999999916;-56.560779571533203;-56.560779571533203
17.147499999999916;-56.518146514892578;-56.518146514892578
17.194999999999915;-56.520557403564453;-56.520557403564453
17.242499999999914;-56.434497833251953;-56.434497833251953
17.289999999999914;-56.390872955322266;-56.390872955322266
17.337499999999913;-56.304214477539063;-56.304214477539063
17.384999999999913;-56.271171569824219;-56.271171569824219
17.432499999999912;-56.206001281738281;-56.206001281738281
17.479999999999912;-56.120105743408203;-56.120105743408203
17.527499999999911;-56.017887115478516;-56.017887115478516
17.57499999999991;-55.90863037109375;-55.90863037109375
17.62249999999991;-55.865379333496094;-55.865379333496094
17.669999999999909;-55.856937408447266;-55.856937408447266
17.717499999999909;-55.726604461669922;-55.726604461669922
17.764999999999908;-55.680023193359375;-55.680023193359375
17.812499999999908;-55.57623291015625;-55.57623291015625
17.859999999999907;-55.621814727783203;-55.621814727783203
17.907499999999906;-55.593044281005859;-55.593044281005859
17.954999999999906;-55.547885894775391;-55.547885894775391
18.002499999999905;-55.489253997802734;-55.489253997802734
18.049999999999905;-55.432842254638672;-55.432842254638672
18.097499999999904;-55.387401580810547;-55.387401580810547
18.144999999999904;-55.392971038818359;-55.392971038818359
18.192499999999903;-55.366447448730469;-55.366447448730469
18.239999999999903;-55.286617279052734;-55.286617279052734
18.287499999999902;-55.264995574951172;-55.264995574951172
18.334999999999901;-55.279098510742187;-55.279098510742187
18.382499999999901;-55.235572814941406;-55.235572814941406
18.4299999999999;-55.233745574951172;-55.233745574951172
18.4774999999999;-55.194675445556641;-55.194675445556641
18.524999999999899;-55.175212860107422;-55.175212860107422
18.572499999999899;-55.115261077880859;-55.115261077880859
18.619999999999898;-55.089923858642578;-55.089923858642578
18.667499999999897;-55.054618835449219;-55.054618835449219
18.714999999999897;-55.071613311767578;-55.071613311767578
18.762499999999896;-55.026729583740234;-55.026729583740234
18.809999999999896;-55.004383087158203;-55.004383087158203
18.857499999999895;-55.038745880126953;-55.038745880126953
18.904999999999895;-55.006980895996094;-55.006980895996094
18.952499999999894;-54.984199523925781;-54.984199523925781
18.999999999999893;-54.981243133544922;-54.981243133544922
19.047499999999893;-54.961666107177734;-54.961666107177734
19.094999999999892;-54.925949096679688;-54.925949096679688
19.142499999999892;-54.914749145507813;-54.914749145507813
19.189999999999891;-54.939556121826172;-54.939556121826172
19.237499999999891;-54.936981201171875;-54.936981201171875
19.28499999999989;-54.943790435791016;-54.943790435791016
19.332499999999889;-54.978099822998047;-54.978099822998047
19.379999999999889;-54.973297119140625;-54.973297119140625
19.427499999999888;-54.950607299804688;-54.950607299804688
19.474999999999888;-55.007534027099609;-55.007534027099609
19.522499999999887;-55.034744262695312;-55.034744262695312
19.569999999999887;-55.042392730712891;-55.042392730712891
19.617499999999886;-54.939739227294922;-54.939739227294922
19.664999999999885;-55.013843536376953;-55.013843536376953
19.712499999999885;-55.003273010253906;-55.003273010253906
19.759999999999884;-55.045677185058594;-55.045677185058594
19.807499999999884;-55.019599914550781;-55.019599914550781
19.854999999999883;-55.057720184326172;-55.057720184326172
19.902499999999883;-55.084972381591797;-55.084972381591797
19.949999999999882;-55.034744262695312;-55.034744262695312
19.997499999999881;-55.095977783203125;-55.095977783203125
20.044999999999881;-55.089370727539063;-55.089370727539063
20.09249999999988;-55.072528839111328;-55.072528839111328
20.13999999999988;-55.110298156738281;-55.110298156738281
20.187499999999879;-55.083877563476562;-55.083877563476562
20.234999999999879;-55.037288665771484;-55.037288665771484
20.282499999999878;-55.056987762451172;-55.056987762451172
20.329999999999878;-55.117095947265625;-55.117095947265625
20.377499999999877;-55.101482391357422;-55.101482391357422
20.424999999999876;-55.124637603759766;-55.124637603759766
20.472499999999876;-55.109375;-55.109375
20.519999999999875;-55.079849243164062;-55.079849243164062
20.567499999999875;-55.061374664306641;-55.061374664306641
20.614999999999874;-55.113975524902344;-55.113975524902344
20.662499999999874;-55.117835998535156;-55.117835998535156
20.709999999999873;-55.121513366699219;-55.121513366699219
20.757499999999872;-55.110847473144531;-55.110847473144531
20.804999999999872;-55.140300750732422;-55.140300750732422
20.852499999999871;-55.113788604736328;-55.113788604736328
20.899999999999871;-55.083877563476562;-55.083877563476562
20.94749999999987;-55.074722290039063;-55.074722290039063
20.99499999999987;-55.036014556884766;-55.036014556884766
21.042499999999869;-55.099830627441406;-55.099830627441406
21.089999999999868;-55.081497192382813;-55.081497192382813
21.137499999999868;-55.070331573486328;-55.070331573486328
21.184999999999867;-55.089923858642578;-55.089923858642578
21.232499999999867;-55.101482391357422;-55.101482391357422
21.279999999999866;-55.075275421142578;-55.075275421142578
21.327499999999866;-55.100929260253906;-55.100929260253906
21.374999999999865;-55.104785919189453;-55.104785919189453
21.422499999999864;-55.076004028320313;-55.076004028320313
21.469999999999864;-55.108642578125;-55.108642578125
21.517499999999863;-55.085712432861328;-55.085712432861328
21.564999999999863;-55.090290069580078;-55.090290069580078
21.612499999999862;-55.109375;-55.109375
21.659999999999862;-55.121513366699219;-55.121513366699219
21.707499999999861;-55.13421630859375;-55.13421630859375
21.75499999999986;-55.133663177490234;-55.133663177490234
21.80249999999986;-55.095607757568359;-55.095607757568359
21.849999999999859;-55.129241943359375;-55.129241943359375
21.897499999999859;-55.087547302246094;-55.087547302246094
21.944999999999858;-55.088275909423828;-55.088275909423828
21.992499999999858;-55.078754425048828;-55.078754425048828
22.039999999999857;-55.024543762207031;-55.024543762207031
22.087499999999856;-55.057174682617187;-55.057174682617187
22.134999999999856;-55.042755126953125;-55.042755126953125
22.182499999999855;-55.029457092285156;-55.029457092285156
22.229999999999855;-54.974773406982422;-54.974773406982422
22.277499999999854;-54.98956298828125;-54.98956298828125
22.324999999999854;-54.931095123291016;-54.931095123291016
22.372499999999853;-54.973297119140625;-54.973297119140625
22.419999999999852;-54.970523834228516;-54.970523834228516
22.467499999999852;-54.964801788330078;-54.964801788330078
22.514999999999851;-54.949867248535156;-54.949867248535156
22.562499999999851;-54.906314849853516;-54.906314849853516
22.60999999999985;-54.89056396484375;-54.89056396484375
22.65749999999985;-54.924110412597656;-54.924110412597656
22.704999999999849;-54.875576019287109;-54.875576019287109
22.752499999999849;-54.855319976806641;-54.855319976806641
22.799999999999848;-54.833236694335937;-54.833236694335937
22.847499999999847;-54.752342224121094;-54.752342224121094
22.894999999999847;-54.715644836425781;-54.715644836425781
22.942499999999846;-54.718761444091797;-54.718761444091797
22.989999999999846;-54.733238220214844;-54.733238220214844
23.037499999999845;-54.692974090576172;-54.692974090576172
23.084999999999845;-54.665447235107422;-54.665447235107422
23.132499999999844;-54.614231109619141;-54.614231109619141
23.179999999999843;-54.604793548583984;-54.604793548583984
23.227499999999843;-54.609233856201172;-54.609233856201172
23.274999999999842;-54.637958526611328;-54.637958526611328
23.322499999999842;-54.623859405517578;-54.623859405517578
23.369999999999841;-54.577838897705078;-54.577838897705078
23.417499999999841;-54.538661956787109;-54.538661956787109
23.46499999999984;-54.46429443359375;-54.46429443359375
23.512499999999839;-54.381813049316406;-54.381813049316406
23.559999999999839;-54.310054779052734;-54.310054779052734
23.607499999999838;-54.294166564941406;-54.294166564941406
23.654999999999838;-54.247852325439453;-54.247852325439453
23.702499999999837;-54.261398315429688;-54.261398315429688
23.749999999999837;-54.236358642578125;-54.236358642578125
23.797499999999836;-54.235061645507813;-54.235061645507813
23.844999999999835;-54.230247497558594;-54.230247497558594
23.892499999999835;-54.261211395263672;-54.261211395263672
23.939999999999834;-54.209728240966797;-54.209728240966797
23.987499999999834;-54.105117797851562;-54.105117797851562
24.034999999999833;-54.062488555908203;-54.062488555908203
24.082499999999833;-54.042301177978516;-54.042301177978516
24.129999999999832;-54.066387176513672;-54.066387176513672
24.177499999999831;-54.039154052734375;-54.039154052734375
24.224999999999831;-54.057300567626953;-54.057300567626953
24.27249999999983;-54.1087646484375;-54.1087646484375
24.31999999999983;-54.181156158447266;-54.181156158447266
24.367499999999829;-54.151760101318359;-54.151760101318359
24.414999999999829;-54.191654205322266;-54.191654205322266
24.462499999999828;-54.171409606933594;-54.171409606933594
24.509999999999827;-54.088352203369141;-54.088352203369141
24.557499999999827;-54.077339172363281;-54.077339172363281
