Type;ESR-7;
24.604999999999826;-50.634525299072266;-50.634525299072266
24.652499999999826;-50.564964294433594;-50.564964294433594
24.699999999999825;-50.465671539306641;-50.465671539306641
24.747499999999825;-50.414154052734375;-50.414154052734375
24.794999999999824;-50.338356018066406;-50.338356018066406
24.842499999999824;-50.305397033691406;-50.305397033691406
24.889999999999823;-50.2781982421875;-50.2781982421875
24.937499999999822;-50.250713348388672;-50.250713348388672
24.984999999999822;-50.204803466796875;-50.204803466796875
25.032499999999821;-50.091632843017578;-50.091632843017578
25.079999999999821;-50.079463958740234;-50.079463958740234
25.12749999999982;-50.014682769775391;-50.014682769775391
25.17499999999982;-49.950191497802734;-49.950191497802734
25.222499999999819;-49.871170043945313;-49.871170043945313
25.269999999999818;-49.858497619628906;-49.858497619628906
25.317499999999818;-49.781757354736328;-49.781757354736328
25.364999999999817;-49.730133056640625;-49.730133056640625
25.412499999999817;-49.686832427978516;-49.686832427978516
25.459999999999816;-49.643924713134766;-49.643924713134766
25.507499999999816;-49.637348175048828;-49.637348175048828
25.554999999999815;-49.553756713867188;-49.553756713867188
25.602499999999814;-49.529899597167969;-49.529899597167969
25.649999999999814;-49.464031219482422;-49.464031219482422
25.697499999999813;-49.400478363037109;-49.400478363037109
25.744999999999813;-49.354232788085937;-49.354232788085937
25.792499999999812;-49.341285705566406;-49.341285705566406
25.839999999999812;-49.267124176025391;-49.267124176025391
25.887499999999811;-49.229095458984375;-49.229095458984375
25.93499999999981;-49.204666137695313;-49.204666137695313
25.98249999999981;-49.163013458251953;-49.163013458251953
26.029999999999809;-49.144378662109375;-49.144378662109375
26.077499999999809;-49.088897705078125;-49.088897705078125
26.124999999999808;-49.094024658203125;-49.094024658203125
26.172499999999808;-49.039405822753906;-49.039405822753906
26.219999999999807;-49.019039154052734;-49.019039154052734
26.267499999999806;-49.005905151367188;-49.005905151367188
26.314999999999806;-48.899440765380859;-48.899440765380859
26.362499999999805;-48.811054229736328;-48.811054229736328
26.409999999999805;-48.727653503417969;-48.727653503417969
26.457499999999804;-48.692100524902344;-48.692100524902344
26.504999999999804;-48.666168212890625;-48.666168212890625
26.552499999999803;-48.645404815673828;-48.645404815673828
26.599999999999802;-48.592357635498047;-48.592357635498047
26.647499999999802;-48.580184936523438;-48.580184936523438
26.694999999999801;-48.521228790283203;-48.521228790283203
26.742499999999801;-48.48870849609375;-48.48870849609375
26.7899999999998;-48.436725616455078;-48.436725616455078
26.8374999999998;-48.392734527587891;-48.392734527587891
26.884999999999799;-48.334487915039063;-48.334487915039063
26.932499999999798;-48.289005279541016;-48.289005279541016
26.979999999999798;-48.237953186035156;-48.237953186035156
27.027499999999797;-48.168659210205078;-48.168659210205078
27.074999999999797;-48.108654022216797;-48.108654022216797
27.122499999999796;-48.069751739501953;-48.069751739501953
27.169999999999796;-47.985500335693359;-47.985500335693359
27.217499999999795;-47.951549530029297;-47.951549530029297
27.264999999999795;-47.913536071777344;-47.913536071777344
27.312499999999794;-47.850261688232422;-47.850261688232422
27.359999999999793;-47.80914306640625;-47.80914306640625
27.407499999999793;-47.770797729492188;-47.770797729492188
27.454999999999792;-47.710395812988281;-47.710395812988281
27.502499999999792;-47.651187896728516;-47.651187896728516
27.549999999999791;-47.600208282470703;-47.600208282470703
27.597499999999791;-47.533851623535156;-47.533851623535156
27.64499999999979;-47.467376708984375;-47.467376708984375
27.692499999999789;-47.424766540527344;-47.424766540527344
27.739999999999789;-47.391521453857422;-47.391521453857422
27.787499999999788;-47.315574645996094;-47.315574645996094
27.834999999999788;-47.280765533447266;-47.280765533447266
27.882499999999787;-47.223114013671875;-47.223114013671875
27.929999999999787;-47.157642364501953;-47.157642364501953
27.977499999999786;-47.102058410644531;-47.102058410644531
28.024999999999785;-47.061809539794922;-47.061809539794922
28.072499999999785;-47.016063690185547;-47.016063690185547
28.119999999999784;-46.966007232666016;-46.966007232666016
28.167499999999784;-46.866828918457031;-46.866828918457031
28.214999999999783;-46.810882568359375;-46.810882568359375
28.262499999999783;-46.765472412109375;-46.765472412109375
28.309999999999782;-46.738845825195313;-46.738845825195313
28.357499999999781;-46.674816131591797;-46.674816131591797
28.404999999999781;-46.619110107421875;-46.619110107421875
28.45249999999978;-46.553798675537109;-46.553798675537109
28.49999999999978;-46.489727020263672;-46.489727020263672
28.547499999999779;-46.420829772949219;-46.420829772949219
28.594999999999779;-46.346614837646484;-46.346614837646484
28.642499999999778;-46.312290191650391;-46.312290191650391
28.689999999999777;-46.265998840332031;-46.265998840332031
28.737499999999777;-46.18609619140625;-46.18609619140625
28.784999999999776;-46.127620697021484;-46.127620697021484
28.832499999999776;-46.087696075439453;-46.087696075439453
28.879999999999775;-46.019672393798828;-46.019672393798828
28.927499999999775;-45.926418304443359;-45.926418304443359
28.974999999999774;-45.925132751464844;-45.925132751464844
29.022499999999773;-45.853225708007813;-45.853225708007813
29.069999999999773;-45.803421020507813;-45.803421020507813
29.117499999999772;-45.766201019287109;-45.766201019287109
29.164999999999772;-45.689846038818359;-45.689846038818359
29.212499999999771;-45.654018402099609;-45.654018402099609
29.259999999999771;-45.580921173095703;-45.580921173095703
29.30749999999977;-45.504772186279297;-45.504772186279297
29.354999999999769;-45.449459075927734;-45.449459075927734
29.402499999999769;-45.387214660644531;-45.387214660644531
29.449999999999768;-45.358676910400391;-45.358676910400391
29.497499999999768;-45.293651580810547;-45.293651580810547
29.544999999999767;-45.239093780517578;-45.239093780517578
29.592499999999767;-45.158588409423828;-45.158588409423828
29.639999999999766;-45.123371124267578;-45.123371124267578
29.687499999999766;-45.076637268066406;-45.076637268066406
29.734999999999765;-45.035266876220703;-45.035266876220703
29.782499999999764;-44.960365295410156;-44.960365295410156
29.829999999999764;-44.910182952880859;-44.910182952880859
29.877499999999763;-44.858264923095703;-44.858264923095703
29.924999999999763;-44.800571441650391;-44.800571441650391
29.972499999999762;-44.727519989013672;-44.727519989013672
30.019999999999762;-44.673091888427734;-44.673091888427734
30.067499999999761;-44.617057800292969;-44.617057800292969
30.11499999999976;-44.553142547607422;-44.553142547607422
30.16249999999976;-44.490585327148438;-44.490585327148438
30.209999999999759;-44.445068359375;-44.445068359375
30.257499999999759;-44.392448425292969;-44.392448425292969
30.304999999999758;-44.329582214355469;-44.329582214355469
30.352499999999758;-44.287017822265625;-44.287017822265625
30.399999999999757;-44.207305908203125;-44.207305908203125
30.447499999999756;-44.151836395263672;-44.151836395263672
30.494999999999756;-44.12060546875;-44.12060546875
30.542499999999755;-44.060703277587891;-44.060703277587891
30.589999999999755;-44.022098541259766;-44.022098541259766
30.637499999999754;-43.948490142822266;-43.948490142822266
30.684999999999754;-43.903659820556641;-43.903659820556641
30.732499999999753;-43.833671569824219;-43.833671569824219
30.779999999999752;-43.785564422607422;-43.785564422607422
30.827499999999752;-43.741916656494141;-43.741916656494141
30.874999999999751;-43.643283843994141;-43.643283843994141
30.922499999999751;-43.5933837890625;-43.5933837890625
30.96999999999975;-43.522418975830078;-43.522418975830078
31.01749999999975;-43.473911285400391;-43.473911285400391
31.064999999999749;-43.414337158203125;-43.414337158203125
31.112499999999748;-43.351234436035156;-43.351234436035156
31.159999999999748;-43.273506164550781;-43.273506164550781
31.207499999999747;-43.226211547851563;-43.226211547851563
31.254999999999747;-43.172389984130859;-43.172389984130859
31.302499999999746;-43.093605041503906;-43.093605041503906
31.349999999999746;-43.06134033203125;-43.06134033203125
31.397499999999745;-43.001708984375;-43.001708984375
31.444999999999744;-42.952377319335938;-42.952377319335938
31.492499999999744;-42.88433837890625;-42.88433837890625
31.539999999999743;-42.794723510742187;-42.794723510742187
31.587499999999743;-42.707054138183594;-42.707054138183594
31.634999999999742;-42.657794952392578;-42.657794952392578
31.682499999999742;-42.583206176757813;-42.583206176757813
31.729999999999741;-42.523723602294922;-42.523723602294922
31.777499999999741;-42.450981140136719;-42.450981140136719
31.82499999999974;-42.387451171875;-42.387451171875
31.872499999999739;-42.350040435791016;-42.350040435791016
31.919999999999739;-42.322132110595703;-42.322132110595703
31.967499999999738;-42.259853363037109;-42.259853363037109
32.014999999999738;-42.228466033935547;-42.228466033935547
32.062499999999737;-42.147689819335937;-42.147689819335937
32.109999999999737;-42.10009765625;-42.10009765625
32.157499999999736;-41.991603851318359;-41.991603851318359
32.204999999999735;-41.897865295410156;-41.897865295410156
32.252499999999735;-41.819499969482422;-41.819499969482422
32.299999999999734;-41.724414825439453;-41.724414825439453
32.347499999999734;-41.641857147216797;-41.641857147216797
32.394999999999733;-41.575759887695313;-41.575759887695313
32.442499999999733;-41.488105773925781;-41.488105773925781
32.489999999999732;-41.443813323974609;-41.443813323974609
32.537499999999731;-41.407844543457031;-41.407844543457031
32.584999999999731;-41.346759796142578;-41.346759796142578
32.63249999999973;-41.285514831542969;-41.285514831542969
32.67999999999973;-41.224758148193359;-41.224758148193359
32.727499999999729;-41.162590026855469;-41.162590026855469
32.774999999999729;-41.091457366943359;-41.091457366943359
32.822499999999728;-41.025203704833984;-41.025203704833984
32.869999999999727;-40.963645935058594;-40.963645935058594
32.917499999999727;-40.886806488037109;-40.886806488037109
32.964999999999726;-40.847885131835938;-40.847885131835938
33.012499999999726;-40.769096374511719;-40.769096374511719
33.059999999999725;-40.740509033203125;-40.740509033203125
33.107499999999725;-40.67059326171875;-40.67059326171875
33.154999999999724;-40.6014404296875;-40.6014404296875
33.202499999999723;-40.540248870849609;-40.540248870849609
33.249999999999723;-40.489948272705078;-40.489948272705078
33.297499999999722;-40.441761016845703;-40.441761016845703
33.344999999999722;-40.396766662597656;-40.396766662597656
33.392499999999721;-40.335086822509766;-40.335086822509766
33.439999999999721;-40.269802093505859;-40.269802093505859
33.48749999999972;-40.230392456054687;-40.230392456054687
33.534999999999719;-40.1719970703125;-40.1719970703125
33.582499999999719;-40.118465423583984;-40.118465423583984
33.629999999999718;-40.056453704833984;-40.056453704833984
33.677499999999718;-40.011283874511719;-40.011283874511719
33.724999999999717;-39.975181579589844;-39.975181579589844
33.772499999999717;-39.903430938720703;-39.903430938720703
33.819999999999716;-39.865024566650391;-39.865024566650391
33.867499999999715;-39.809097290039062;-39.809097290039062
33.914999999999715;-39.748004913330078;-39.748004913330078
33.962499999999714;-39.700447082519531;-39.700447082519531
34.009999999999714;-39.631965637207031;-39.631965637207031
34.057499999999713;-39.594573974609375;-39.594573974609375
34.104999999999713;-39.536529541015625;-39.536529541015625
34.152499999999712;-39.492240905761719;-39.492240905761719
34.199999999999712;-39.430133819580078;-39.430133819580078
34.247499999999711;-39.385822296142578;-39.385822296142578
34.29499999999971;-39.329624176025391;-39.329624176025391
34.34249999999971;-39.286937713623047;-39.286937713623047
34.389999999999709;-39.248638153076172;-39.248638153076172
34.437499999999709;-39.199039459228516;-39.199039459228516
34.484999999999708;-39.147373199462891;-39.147373199462891
34.532499999999708;-39.11431884765625;-39.11431884765625
34.579999999999707;-39.07171630859375;-39.07171630859375
34.627499999999706;-39.01300048828125;-39.01300048828125
34.674999999999706;-38.992279052734375;-38.992279052734375
34.722499999999705;-38.879180908203125;-38.879180908203125
34.769999999999705;-38.859867095947266;-38.859867095947266
34.817499999999704;-38.846023559570312;-38.846023559570312
34.864999999999704;-38.812103271484375;-38.812103271484375
34.912499999999703;-38.759170532226563;-38.759170532226563
34.959999999999702;-38.706562042236328;-38.706562042236328
35.007499999999702;-38.668277740478516;-38.668277740478516
35.054999999999701;-38.620826721191406;-38.620826721191406
35.102499999999701;-38.566280364990234;-38.566280364990234
35.1499999999997;-38.530902862548828;-38.530902862548828
35.1974999999997;-38.479824066162109;-38.479824066162109
35.244999999999699;-38.428535461425781;-38.428535461425781
35.292499999999698;-38.381767272949219;-38.381767272949219
35.339999999999698;-38.32940673828125;-38.32940673828125
35.387499999999697;-38.278106689453125;-38.278106689453125
35.434999999999697;-38.221309661865234;-38.221309661865234
35.482499999999696;-38.182670593261719;-38.182670593261719
35.529999999999696;-38.142375946044922;-38.142375946044922
35.577499999999695;-38.095184326171875;-38.095184326171875
35.624999999999694;-38.057445526123047;-38.057445526123047
35.672499999999694;-38.002971649169922;-38.002971649169922
35.719999999999693;-37.9617919921875;-37.9617919921875
35.767499999999693;-37.921714782714844;-37.921714782714844
35.814999999999692;-37.863849639892578;-37.863849639892578
35.862499999999692;-37.826480865478516;-37.826480865478516
35.909999999999691;-37.784141540527344;-37.784141540527344
35.95749999999969;-37.73455810546875;-37.73455810546875
36.00499999999969;-37.694293975830078;-37.694293975830078
36.052499999999689;-37.647838592529297;-37.647838592529297
36.099999999999689;-37.599983215332031;-37.599983215332031
36.147499999999688;-37.563678741455078;-37.563678741455078
36.194999999999688;-37.517002105712891;-37.517002105712891
36.242499999999687;-37.473014831542969;-37.473014831542969
36.289999999999687;-37.419532775878906;-37.419532775878906
36.337499999999686;-37.381690979003906;-37.381690979003906
36.384999999999685;-37.328968048095703;-37.328968048095703
36.432499999999685;-37.287162780761719;-37.287162780761719
36.479999999999684;-37.237113952636719;-37.237113952636719
36.527499999999684;-37.190635681152344;-37.190635681152344
36.574999999999683;-37.137157440185547;-37.137157440185547
36.622499999999683;-37.101703643798828;-37.101703643798828
36.669999999999682;-37.064010620117188;-37.064010620117188
36.717499999999681;-37.015708923339844;-37.015708923339844
36.764999999999681;-36.983287811279297;-36.983287811279297
36.81249999999968;-36.946193695068359;-36.946193695068359
36.85999999999968;-36.902107238769531;-36.902107238769531
36.907499999999679;-36.854949951171875;-36.854949951171875
36.954999999999679;-36.830276489257813;-36.830276489257813
37.002499999999678;-36.788955688476562;-36.788955688476562
37.049999999999677;-36.747455596923828;-36.747455596923828
37.097499999999677;-36.712387084960938;-36.712387084960938
37.144999999999676;-36.661880493164062;-36.661880493164062
37.192499999999676;-36.638652801513672;-36.638652801513672
37.239999999999675;-36.603843688964844;-36.603843688964844
37.287499999999675;-36.562423706054688;-36.562423706054688
37.334999999999674;-36.528118133544922;-36.528118133544922
37.382499999999673;-36.493766784667969;-36.493766784667969
37.429999999999673;-36.463935852050781;-36.463935852050781
37.477499999999672;-36.405723571777344;-36.405723571777344
37.524999999999672;-36.381637573242187;-36.381637573242187
37.572499999999671;-36.343242645263672;-36.343242645263672
37.619999999999671;-36.291091918945313;-36.291091918945313
37.66749999999967;-36.260753631591797;-36.260753631591797
37.714999999999669;-36.223255157470703;-36.223255157470703
37.762499999999669;-36.178455352783203;-36.178455352783203
37.809999999999668;-36.139030456542969;-36.139030456542969
37.857499999999668;-36.099781036376953;-36.099781036376953
37.904999999999667;-36.063266754150391;-36.063266754150391
37.952499999999667;-36.014457702636719;-36.014457702636719
37.999999999999666;-35.988910675048828;-35.988910675048828
38.047499999999665;-35.947059631347656;-35.947059631347656
38.094999999999665;-35.907058715820313;-35.907058715820313
38.142499999999664;-35.874530792236328;-35.874530792236328
38.189999999999664;-35.826816558837891;-35.826816558837891
38.237499999999663;-35.787097930908203;-35.787097930908203
38.284999999999663;-35.753246307373047;-35.753246307373047
38.332499999999662;-35.718799591064453;-35.718799591064453
38.379999999999661;-35.689769744873047;-35.689769744873047
38.427499999999661;-35.655326843261719;-35.655326843261719
38.47499999999966;-35.622550964355469;-35.622550964355469
38.52249999999966;-35.583263397216797;-35.583263397216797
38.569999999999659;-35.550575256347656;-35.550575256347656
38.617499999999659;-35.525314331054688;-35.525314331054688
38.664999999999658;-35.488285064697266;-35.488285064697266
38.712499999999658;-35.459335327148437;-35.459335327148437
38.759999999999657;-35.422477722167969;-35.422477722167969
38.807499999999656;-35.388530731201172;-35.388530731201172
38.854999999999656;-35.364635467529297;-35.364635467529297
38.902499999999655;-35.325061798095703;-35.325061798095703
38.949999999999655;-35.299331665039063;-35.299331665039063
38.997499999999654;-35.2677001953125;-35.2677001953125
39.044999999999654;-35.226455688476562;-35.226455688476562
39.092499999999653;-35.196796417236328;-35.196796417236328
39.139999999999652;-35.168525695800781;-35.168525695800781
39.187499999999652;-35.129936218261719;-35.129936218261719
39.234999999999651;-35.101699829101563;-35.101699829101563
39.282499999999651;-35.071968078613281;-35.071968078613281
39.32999999999965;-35.030933380126953;-35.030933380126953
39.37749999999965;-35.007362365722656;-35.007362365722656
39.424999999999649;-34.977252960205078;-34.977252960205078
39.472499999999648;-34.947792053222656;-34.947792053222656
39.519999999999648;-34.914066314697266;-34.914066314697266
39.567499999999647;-34.886940002441406;-34.886940002441406
39.614999999999647;-34.857158660888672;-34.857158660888672
39.662499999999646;-34.822315216064453;-34.822315216064453
39.709999999999646;-34.799537658691406;-34.799537658691406
39.757499999999645;-34.773342132568359;-34.773342132568359
39.804999999999644;-34.749046325683594;-34.749046325683594
39.852499999999644;-34.716556549072266;-34.716556549072266
39.899999999999643;-34.695793151855469;-34.695793151855469
39.947499999999643;-34.666587829589844;-34.666587829589844
39.994999999999642;-34.646312713623047;-34.646312713623047
40.042499999999642;-34.611587524414063;-34.611587524414063
40.089999999999641;-34.587600708007813;-34.587600708007813
40.13749999999964;-34.56842041015625;-34.56842041015625
40.18499999999964;-34.544734954833984;-34.544734954833984
40.232499999999639;-34.52001953125;-34.52001953125
40.279999999999639;-34.494831085205078;-34.494831085205078
40.327499999999638;-34.470264434814453;-34.470264434814453
40.374999999999638;-34.441177368164063;-34.441177368164063
40.422499999999637;-34.411998748779297;-34.411998748779297
40.469999999999636;-34.383281707763672;-34.383281707763672
40.517499999999636;-34.362491607666016;-34.362491607666016
40.564999999999635;-34.339881896972656;-34.339881896972656
40.612499999999635;-34.312633514404297;-34.312633514404297
40.659999999999634;-34.294330596923828;-34.294330596923828
40.707499999999634;-34.261886596679688;-34.261886596679688
40.754999999999633;-34.244056701660156;-34.244056701660156
40.802499999999633;-34.215095520019531;-34.215095520019531
40.849999999999632;-34.195537567138672;-34.195537567138672
40.897499999999631;-34.169830322265625;-34.169830322265625
40.944999999999631;-34.151771545410156;-34.151771545410156
40.99249999999963;-34.126163482666016;-34.126163482666016
41.03999999999963;-34.113391876220703;-34.113391876220703
41.087499999999629;-34.09454345703125;-34.09454345703125
41.134999999999629;-34.07757568359375;-34.07757568359375
41.182499999999628;-34.060459136962891;-34.060459136962891
41.229999999999627;-34.041542053222656;-34.041542053222656
41.277499999999627;-34.025775909423828;-34.025775909423828
41.324999999999626;-34.012416839599609;-34.012416839599609
41.372499999999626;-34.002914428710938;-34.002914428710938
41.419999999999625;-33.984119415283203;-33.984119415283203
41.467499999999625;-33.973007202148438;-33.973007202148438
41.514999999999624;-33.95086669921875;-33.95086669921875
41.562499999999623;-33.931770324707031;-33.931770324707031
41.609999999999623;-33.911418914794922;-33.911418914794922
41.657499999999622;-33.892227172851563;-33.892227172851563
41.704999999999622;-33.88043212890625;-33.88043212890625
41.752499999999621;-33.860206604003906;-33.860206604003906
41.799999999999621;-33.850658416748047;-33.850658416748047
41.84749999999962;-33.836727142333984;-33.836727142333984
41.894999999999619;-33.816780090332031;-33.816780090332031
41.942499999999619;-33.784671783447266;-33.784671783447266
41.989999999999618;-33.750724792480469;-33.750724792480469
42.037499999999618;-33.721858978271484;-33.721858978271484
42.084999999999617;-33.70672607421875;-33.70672607421875
42.132499999999617;-33.693828582763672;-33.693828582763672
42.179999999999616;-33.661849975585937;-33.661849975585937
42.227499999999615;-33.642059326171875;-33.642059326171875
42.274999999999615;-33.610816955566406;-33.610816955566406
42.322499999999614;-33.613185882568359;-33.613185882568359
42.369999999999614;-33.589195251464844;-33.589195251464844
42.417499999999613;-33.571376800537109;-33.571376800537109
42.464999999999613;-33.561183929443359;-33.561183929443359
42.512499999999612;-33.559886932373047;-33.559886932373047
42.559999999999611;-33.541942596435547;-33.541942596435547
42.607499999999611;-33.520351409912109;-33.520351409912109
42.65499999999961;-33.494029998779297;-33.494029998779297
42.70249999999961;-33.488330841064453;-33.488330841064453
42.749999999999609;-33.481174468994141;-33.481174468994141
42.797499999999609;-33.469619750976563;-33.469619750976563
42.844999999999608;-33.455154418945313;-33.455154418945313
42.892499999999607;-33.444549560546875;-33.444549560546875
42.939999999999607;-33.431949615478516;-33.431949615478516
42.987499999999606;-33.421009063720703;-33.421009063720703
43.034999999999606;-33.406986236572266;-33.406986236572266
43.082499999999605;-33.399673461914063;-33.399673461914063
43.129999999999605;-33.38873291015625;-33.38873291015625
43.177499999999604;-33.373729705810547;-33.373729705810547
43.224999999999604;-33.361896514892578;-33.361896514892578
43.272499999999603;-33.348415374755859;-33.348415374755859
43.319999999999602;-33.336616516113281;-33.336616516113281
43.367499999999602;-33.326118469238281;-33.326118469238281
43.414999999999601;-33.318397521972656;-33.318397521972656
43.462499999999601;-33.309574127197266;-33.309574127197266
43.5099999999996;-33.299663543701172;-33.299663543701172
43.5574999999996;-33.293243408203125;-33.293243408203125
43.604999999999599;-33.284263610839844;-33.284263610839844
43.652499999999598;-33.272731781005859;-33.272731781005859
43.699999999999598;-33.258296966552734;-33.258296966552734
43.747499999999597;-33.253551483154297;-33.253551483154297
43.794999999999597;-33.241878509521484;-33.241878509521484
43.842499999999596;-33.215492248535156;-33.215492248535156
43.889999999999596;-33.211448669433594;-33.211448669433594
43.937499999999595;-33.205692291259766;-33.205692291259766
43.984999999999594;-33.190479278564453;-33.190479278564453
44.032499999999594;-33.174552917480469;-33.174552917480469
44.079999999999593;-33.169933319091797;-33.169933319091797
44.127499999999593;-33.167900085449219;-33.167900085449219
44.174999999999592;-33.157737731933594;-33.157737731933594
44.222499999999592;-33.143527984619141;-33.143527984619141
44.269999999999591;-33.131740570068359;-33.131740570068359
44.31749999999959;-33.1265869140625;-33.1265869140625
44.36499999999959;-33.124011993408203;-33.124011993408203
44.412499999999589;-33.119964599609375;-33.119964599609375
44.459999999999589;-33.112247467041016;-33.112247467041016
44.507499999999588;-33.115188598632813;-33.115188598632813
44.554999999999588;-33.107105255126953;-33.107105255126953
44.602499999999587;-33.102703094482422;-33.102703094482422
44.649999999999586;-33.098114013671875;-33.098114013671875
44.697499999999586;-33.105636596679688;-33.105636596679688
44.744999999999585;-33.098484039306641;-33.098484039306641
44.792499999999585;-33.101783752441406;-33.101783752441406
44.839999999999584;-33.100498199462891;-33.100498199462891
44.887499999999584;-33.098667144775391;-33.098667144775391
44.934999999999583;-33.095546722412109;-33.095546722412109
44.982499999999582;-33.092979431152344;-33.092979431152344
45.029999999999582;-33.087486267089844;-33.087486267089844
45.077499999999581;-33.091884613037109;-33.091884613037109
45.124999999999581;-33.092063903808594;-33.092063903808594
45.17249999999958;-33.089134216308594;-33.089134216308594
45.21999999999958;-33.095546722412109;-33.095546722412109
45.267499999999579;-33.096282958984375;-33.096282958984375
45.314999999999579;-33.092800140380859;-33.092800140380859
45.362499999999578;-33.090415954589844;-33.090415954589844
45.409999999999577;-33.094997406005859;-33.094997406005859
45.457499999999577;-33.090415954589844;-33.090415954589844
45.504999999999576;-33.085468292236328;-33.085468292236328
45.552499999999576;-33.083091735839844;-33.083091735839844
45.599999999999575;-33.085838317871094;-33.085838317871094
45.647499999999575;-33.086753845214844;-33.086753845214844
45.694999999999574;-33.085655212402344;-33.085655212402344
45.742499999999573;-33.091884613037109;-33.091884613037109
45.789999999999573;-33.097198486328125;-33.097198486328125
45.837499999999572;-33.084007263183594;-33.084007263183594
45.884999999999572;-33.099399566650391;-33.099399566650391
45.932499999999571;-33.092979431152344;-33.092979431152344
45.979999999999571;-33.090599060058594;-33.090599060058594
46.02749999999957;-33.092063903808594;-33.092063903808594
46.074999999999569;-33.088768005371094;-33.088768005371094
46.122499999999569;-33.088768005371094;-33.088768005371094
46.169999999999568;-33.076316833496094;-33.076316833496094
46.217499999999568;-33.076137542724609;-33.076137542724609
46.264999999999567;-33.073390960693359;-33.073390960693359
46.312499999999567;-33.074672698974609;-33.074672698974609
46.359999999999566;-33.073211669921875;-33.073211669921875
46.407499999999565;-33.066448211669922;-33.066448211669922
46.454999999999565;-33.068824768066406;-33.068824768066406
46.502499999999564;-33.066631317138672;-33.066631317138672
46.549999999999564;-33.077598571777344;-33.077598571777344
46.597499999999563;-33.080894470214844;-33.080894470214844
46.644999999999563;-33.074127197265625;-33.074127197265625
46.692499999999562;-33.080894470214844;-33.080894470214844
46.739999999999561;-33.076137542724609;-33.076137542724609
46.787499999999561;-33.079063415527344;-33.079063415527344
46.83499999999956;-33.079978942871094;-33.079978942871094
46.88249999999956;-33.082725524902344;-33.082725524902344
46.929999999999559;-33.086570739746094;-33.086570739746094
46.977499999999559;-33.095546722412109;-33.095546722412109
47.024999999999558;-33.098667144775391;-33.098667144775391
47.072499999999557;-33.097747802734375;-33.097747802734375
47.119999999999557;-33.100868225097656;-33.100868225097656
47.167499999999556;-33.101783752441406;-33.101783752441406
47.214999999999556;-33.104904174804687;-33.104904174804687
47.262499999999555;-33.108390808105469;-33.108390808105469
47.309999999999555;-33.11151123046875;-33.11151123046875
47.357499999999554;-33.125114440917969;-33.125114440917969
47.404999999999553;-33.142974853515625;-33.142974853515625
47.452499999999553;-33.144451141357422;-33.144451141357422
47.499999999999552;-33.156074523925781;-33.156074523925781
47.547499999999552;-33.155521392822266;-33.155521392822266
47.594999999999551;-33.1551513671875;-33.1551513671875
47.642499999999551;-33.161613464355469;-33.161613464355469
47.68999999999955;-33.161430358886719;-33.161430358886719
47.73749999999955;-33.162906646728516;-33.162906646728516
47.784999999999549;-33.172149658203125;-33.172149658203125
47.832499999999548;-33.184368133544922;-33.184368133544922
47.879999999999548;-33.197525024414063;-33.197525024414063
47.927499999999547;-33.199382781982422;-33.199382781982422
47.974999999999547;-33.206436157226563;-33.206436157226563
48.022499999999546;-33.217674255371094;-33.217674255371094
48.069999999999546;-33.223487854003906;-33.223487854003906
48.117499999999545;-33.235683441162109;-33.235683441162109
48.164999999999544;-33.237869262695313;-33.237869262695313
48.212499999999544;-33.249717712402344;-33.249717712402344
48.259999999999543;-33.261035919189453;-33.261035919189453
48.307499999999543;-33.270538330078125;-33.270538330078125
48.354999999999542;-33.280052185058594;-33.280052185058594
48.402499999999542;-33.293243408203125;-33.293243408203125
48.449999999999541;-33.301681518554688;-33.301681518554688
48.49749999999954;-33.311225891113281;-33.311225891113281
48.54499999999954;-33.326671600341797;-33.326671600341797
48.592499999999539;-33.340118408203125;-33.340118408203125
48.639999999999539;-33.346755981445312;-33.346755981445312
48.687499999999538;-33.362266540527344;-33.362266540527344
48.734999999999538;-33.384468078613281;-33.384468078613281
48.782499999999537;-33.392810821533203;-33.392810821533203
48.829999999999536;-33.40789794921875;-33.40789794921875
48.877499999999536;-33.424652099609375;-33.424652099609375
48.924999999999535;-33.430309295654297;-33.430309295654297
48.972499999999535;-33.447471618652344;-33.447471618652344
49.019999999999534;-33.462657928466797;-33.462657928466797
49.067499999999534;-33.481357574462891;-33.481357574462891
49.114999999999533;-33.499359130859375;-33.499359130859375
49.162499999999532;-33.504325866699219;-33.504325866699219
49.209999999999532;-33.514636993408203;-33.514636993408203
49.257499999999531;-33.525142669677734;-33.525142669677734
49.304999999999531;-33.529388427734375;-33.529388427734375
49.35249999999953;-33.544898986816406;-33.544898986816406
49.39999999999953;-33.553592681884766;-33.553592681884766
49.447499999999529;-33.566184997558594;-33.566184997558594
49.494999999999528;-33.577682495117187;-33.577682495117187
49.542499999999528;-33.580280303955078;-33.580280303955078
49.589999999999527;-33.589008331298828;-33.589008331298828
49.637499999999527;-33.604072570800781;-33.604072570800781
49.684999999999526;-33.609355926513672;-33.609355926513672
49.732499999999526;-33.627975463867188;-33.627975463867188
49.779999999999525;-33.641326904296875;-33.641326904296875
49.827499999999525;-33.647552490234375;-33.647552490234375
49.874999999999524;-33.655429840087891;-33.655429840087891
49.922499999999523;-33.671394348144531;-33.671394348144531
49.969999999999523;-33.683338165283203;-33.683338165283203
50.017499999999522;-33.694011688232422;-33.694011688232422
50.064999999999522;-33.705989837646484;-33.705989837646484
50.112499999999521;-33.713001251220703;-33.713001251220703
