Type;ESR-7;
Version;3.48;
Date;15.Oct 25;
Mode;ANALYZER;
Center Freq;3100000000.000000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;3100000000.000000;Hz
Stop;3100000000.000000;Hz
Ref Level;-5.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;15.000000;dB
El Att;0.000000;dB
RBW;100000.000000;Hz
VBW;100000.000000;Hz
SWT;95.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;1905;
50.539999999999516;-36.57302474975586;-36.57302474975586
50.587499999999515;-36.57154083251953;-36.57154083251953
50.634999999999515;-36.572837829589844;-36.572837829589844
50.682499999999514;-36.58873748779297;-36.58873748779297
50.729999999999514;-36.61934280395508;-36.61934280395508
50.77749999999951;-36.650238037109375;-36.650238037109375
50.82499999999951;-36.66912078857422;-36.66912078857422
50.87249999999951;-36.69577407836914;-36.69577407836914
50.91999999999951;-36.706275939941406;-36.706275939941406
50.96749999999951;-36.724910736083984;-36.724910736083984
51.01499999999951;-36.74932861328125;-36.74932861328125
51.06249999999951;-36.80904006958008;-36.80904006958008
51.10999999999951;-36.822208404541016;-36.822208404541016
51.15749999999951;-36.84749984741211;-36.84749984741211
51.20499999999951;-36.87010192871094;-36.87010192871094
51.25249999999951;-36.913082122802734;-36.913082122802734
51.29999999999951;-36.9410514831543;-36.9410514831543
51.347499999999506;-36.97879409790039;-36.97879409790039
51.394999999999506;-36.9864501953125;-36.9864501953125
51.442499999999505;-37.030860900878906;-37.030860900878906
51.489999999999505;-37.0604133605957;-37.0604133605957
51.537499999999504;-37.09837341308594;-37.09837341308594
51.5849999999995;-37.09431076049805;-37.09431076049805
51.6324999999995;-37.13890838623047;-37.13890838623047
51.6799999999995;-37.17427444458008;-37.17427444458008
51.7274999999995;-37.202945709228516;-37.202945709228516
51.7749999999995;-37.19051742553711;-37.19051742553711
51.8224999999995;-37.218143463134766;-37.218143463134766
51.8699999999995;-37.251190185546875;-37.251190185546875
51.9174999999995;-37.28602981567383;-37.28602981567383
51.9649999999995;-37.33174133300781;-37.33174133300781
52.0124999999995;-37.3493766784668;-37.3493766784668
52.0599999999995;-37.3800048828125;-37.3800048828125
52.1074999999995;-37.41093063354492;-37.41093063354492
52.1549999999995;-37.42560577392578;-37.42560577392578
52.202499999999496;-37.462772369384766;-37.462772369384766
52.249999999999496;-37.51734161376953;-37.51734161376953
52.297499999999495;-37.533939361572266;-37.533939361572266
52.344999999999494;-37.582706451416016;-37.582706451416016
52.392499999999494;-37.61610412597656;-37.61610412597656
52.43999999999949;-37.64078140258789;-37.64078140258789
52.48749999999949;-37.659610748291016;-37.659610748291016
52.53499999999949;-37.6927490234375;-37.6927490234375
52.58249999999949;-37.72503662109375;-37.72503662109375
52.62999999999949;-37.76955032348633;-37.76955032348633
52.67749999999949;-37.80125427246094;-37.80125427246094
52.72499999999949;-37.859825134277344;-37.859825134277344
52.77249999999949;-37.90119934082031;-37.90119934082031
52.81999999999949;-37.931785583496094;-37.931785583496094
52.86749999999949;-37.974754333496094;-37.974754333496094
52.91499999999949;-38.018489837646484;-38.018489837646484
52.96249999999949;-38.061702728271484;-38.061702728271484
53.009999999999486;-38.09376907348633;-38.09376907348633
53.057499999999486;-38.142906188964844;-38.142906188964844
53.104999999999485;-38.1772346496582;-38.1772346496582
53.152499999999485;-38.20948028564453;-38.20948028564453
53.199999999999484;-38.25649642944336;-38.25649642944336
53.247499999999484;-38.30323791503906;-38.30323791503906
53.29499999999948;-38.347694396972656;-38.347694396972656
53.34249999999948;-38.39053726196289;-38.39053726196289
53.38999999999948;-38.438594818115234;-38.438594818115234
53.43749999999948;-38.47266387939453;-38.47266387939453
53.48499999999948;-38.520992279052734;-38.520992279052734
53.53249999999948;-38.555076599121094;-38.555076599121094
53.57999999999948;-38.594268798828125;-38.594268798828125
53.62749999999948;-38.63216018676758;-38.63216018676758
53.67499999999948;-38.67430114746094;-38.67430114746094
53.72249999999948;-38.69948196411133;-38.69948196411133
53.76999999999948;-38.74363327026367;-38.74363327026367
53.81749999999948;-38.77731704711914;-38.77731704711914
53.864999999999476;-38.8133430480957;-38.8133430480957
53.912499999999476;-38.83689498901367;-38.83689498901367
53.959999999999475;-38.86545944213867;-38.86545944213867
54.007499999999474;-38.90766906738281;-38.90766906738281
54.054999999999474;-38.940879821777344;-38.940879821777344
54.10249999999947;-38.97348403930664;-38.97348403930664
54.14999999999947;-39.004913330078125;-39.004913330078125
54.19749999999947;-39.057716369628906;-39.057716369628906
54.24499999999947;-39.0743522644043;-39.0743522644043
54.29249999999947;-39.15045166015625;-39.15045166015625
54.33999999999947;-39.16671371459961;-39.16671371459961
54.38749999999947;-39.23271942138672;-39.23271942138672
54.43499999999947;-39.223609924316406;-39.223609924316406
54.48249999999947;-39.223976135253906;-39.223976135253906
54.52999999999947;-39.2128791809082;-39.2128791809082
54.57749999999947;-39.2332649230957;-39.2332649230957
54.62499999999947;-39.26978302001953;-39.26978302001953
54.67249999999947;-39.307373046875;-39.307373046875
54.719999999999466;-39.339778900146484;-39.339778900146484
54.767499999999465;-39.38731384277344;-39.38731384277344
54.814999999999465;-39.437278747558594;-39.437278747558594
54.862499999999464;-39.47572708129883;-39.47572708129883
54.909999999999464;-39.52467346191406;-39.52467346191406
54.95749999999946;-39.57427215576172;-39.57427215576172
55.00499999999946;-39.61441421508789;-39.61441421508789
55.05249999999946;-39.6561279296875;-39.6561279296875
55.09999999999946;-39.70560836791992;-39.70560836791992
55.14749999999946;-39.741275787353516;-39.741275787353516
55.19499999999946;-39.795806884765625;-39.795806884765625
55.24249999999946;-39.85931396484375;-39.85931396484375
55.28999999999946;-39.898529052734375;-39.898529052734375
55.33749999999946;-39.960941314697266;-39.960941314697266
55.38499999999946;-40.01390075683594;-40.01390075683594
55.43249999999946;-40.05992889404297;-40.05992889404297
55.47999999999946;-40.11119079589844;-40.11119079589844
55.527499999999456;-40.1709098815918;-40.1709098815918
55.574999999999456;-40.22440719604492;-40.22440719604492
55.622499999999455;-40.2795295715332;-40.2795295715332
55.669999999999455;-40.33537292480469;-40.33537292480469
55.717499999999454;-40.38889694213867;-40.38889694213867
55.76499999999945;-40.435646057128906;-40.435646057128906
55.81249999999945;-40.501888275146484;-40.501888275146484
55.85999999999945;-40.56008529663086;-40.56008529663086
55.90749999999945;-40.60786819458008;-40.60786819458008
55.95499999999945;-40.648536682128906;-40.648536682128906
56.00249999999945;-40.68494415283203;-40.68494415283203
56.04999999999945;-40.73793411254883;-40.73793411254883
56.09749999999945;-40.793922424316406;-40.793922424316406
56.14499999999945;-40.855262756347656;-40.855262756347656
56.19249999999945;-40.92955017089844;-40.92955017089844
56.23999999999945;-40.97783279418945;-40.97783279418945
56.28749999999945;-41.02104187011719;-41.02104187011719
56.33499999999945;-41.09432601928711;-41.09432601928711
56.382499999999446;-41.16549301147461;-41.16549301147461
56.429999999999445;-41.158348083496094;-41.158348083496094
56.477499999999445;-41.260372161865234;-41.260372161865234
56.524999999999444;-41.354339599609375;-41.354339599609375
56.572499999999444;-41.39659118652344;-41.39659118652344
56.61999999999944;-41.404144287109375;-41.404144287109375
56.66749999999944;-41.464996337890625;-41.464996337890625
56.71499999999944;-41.507652282714844;-41.507652282714844
56.76249999999944;-41.5914306640625;-41.5914306640625
56.80999999999944;-41.64928436279297;-41.64928436279297
56.85749999999944;-41.7087287902832;-41.7087287902832
56.90499999999944;-41.777008056640625;-41.777008056640625
56.95249999999944;-41.84174728393555;-41.84174728393555
56.99999999999944;-41.88756561279297;-41.88756561279297
57.04749999999944;-41.964073181152344;-41.964073181152344
57.09499999999944;-42.00785827636719;-42.00785827636719
57.14249999999944;-42.071537017822266;-42.071537017822266
57.189999999999436;-42.125732421875;-42.125732421875
57.237499999999436;-42.17768096923828;-42.17768096923828
57.284999999999435;-42.21675109863281;-42.21675109863281
57.332499999999435;-42.24530792236328;-42.24530792236328
57.379999999999434;-42.281307220458984;-42.281307220458984
57.427499999999434;-42.3450813293457;-42.3450813293457
57.47499999999943;-42.38279724121094;-42.38279724121094
57.52249999999943;-42.4111442565918;-42.4111442565918
57.56999999999943;-42.444087982177734;-42.444087982177734
57.61749999999943;-42.46636962890625;-42.46636962890625
57.66499999999943;-42.496402740478516;-42.496402740478516
57.71249999999943;-42.51329803466797;-42.51329803466797
57.75999999999943;-42.543121337890625;-42.543121337890625
57.80749999999943;-42.58787536621094;-42.58787536621094
57.85499999999943;-42.62261962890625;-42.62261962890625
57.90249999999943;-42.65583419799805;-42.65583419799805
57.94999999999943;-42.702945709228516;-42.702945709228516
57.99749999999943;-42.75364303588867;-42.75364303588867
58.044999999999426;-42.807193756103516;-42.807193756103516
58.092499999999426;-42.86736297607422;-42.86736297607422
58.139999999999425;-42.90193557739258;-42.90193557739258
58.187499999999424;-42.97574996948242;-42.97574996948242
58.234999999999424;-43.0008544921875;-43.0008544921875
58.28249999999942;-43.04669952392578;-43.04669952392578
58.32999999999942;-43.089290618896484;-43.089290618896484
58.37749999999942;-43.148014068603516;-43.148014068603516
58.42499999999942;-43.18503189086914;-43.18503189086914
58.47249999999942;-43.25048065185547;-43.25048065185547
58.51999999999942;-43.24534606933594;-43.24534606933594
58.56749999999942;-43.291683197021484;-43.291683197021484
58.61499999999942;-43.34438705444336;-43.34438705444336
58.66249999999942;-43.386009216308594;-43.386009216308594
58.70999999999942;-43.44546890258789;-43.44546890258789
58.75749999999942;-43.491119384765625;-43.491119384765625
58.80499999999942;-43.538124084472656;-43.538124084472656
58.85249999999942;-43.594703674316406;-43.594703674316406
58.899999999999416;-43.644432067871094;-43.644432067871094
58.947499999999415;-43.681495666503906;-43.681495666503906
58.994999999999415;-43.74253845214844;-43.74253845214844
59.042499999999414;-43.79563903808594;-43.79563903808594
59.089999999999414;-43.862510681152344;-43.862510681152344
59.13749999999941;-43.92870330810547;-43.92870330810547
59.18499999999941;-43.98380661010742;-43.98380661010742
59.23249999999941;-44.03171920776367;-44.03171920776367
59.27999999999941;-44.073604583740234;-44.073604583740234
59.32749999999941;-44.12092208862305;-44.12092208862305
59.37499999999941;-44.17780303955078;-44.17780303955078
59.42249999999941;-44.221405029296875;-44.221405029296875
59.46999999999941;-44.27301025390625;-44.27301025390625
59.51749999999941;-44.313255310058594;-44.313255310058594
59.56499999999941;-44.34996795654297;-44.34996795654297
59.61249999999941;-44.427181243896484;-44.427181243896484
59.65999999999941;-44.44677734375;-44.44677734375
59.707499999999406;-44.504722595214844;-44.504722595214844
59.754999999999406;-44.56557846069336;-44.56557846069336
59.802499999999405;-44.60896301269531;-44.60896301269531
59.849999999999405;-44.6644287109375;-44.6644287109375
59.897499999999404;-44.72227096557617;-44.72227096557617
59.9449999999994;-44.76606750488281;-44.76606750488281
59.9924999999994;-44.83634567260742;-44.83634567260742
60.0399999999994;-44.90065002441406;-44.90065002441406
60.0874999999994;-44.96625518798828;-44.96625518798828
60.1349999999994;-45.02921676635742;-45.02921676635742
60.1824999999994;-45.098060607910156;-45.098060607910156
60.2299999999994;-45.14523696899414;-45.14523696899414
60.2774999999994;-45.21992111206055;-45.21992111206055
60.3249999999994;-45.296417236328125;-45.296417236328125
60.3724999999994;-45.3342170715332;-45.3342170715332
60.4199999999994;-45.406795501708984;-45.406795501708984
60.4674999999994;-45.469024658203125;-45.469024658203125
60.5149999999994;-45.543983459472656;-45.543983459472656
60.562499999999396;-45.62351989746094;-45.62351989746094
60.609999999999395;-45.64158248901367;-45.64158248901367
60.657499999999395;-45.744293212890625;-45.744293212890625
60.704999999999394;-45.78263854980469;-45.78263854980469
60.752499999999394;-45.83831024169922;-45.83831024169922
60.79999999999939;-45.90658950805664;-45.90658950805664
60.84749999999939;-45.967796325683594;-45.967796325683594
60.89499999999939;-46.04254913330078;-46.04254913330078
60.94249999999939;-46.08052444458008;-46.08052444458008
60.98999999999939;-46.161800384521484;-46.161800384521484
61.03749999999939;-46.223968505859375;-46.223968505859375
61.08499999999939;-46.26333999633789;-46.26333999633789
61.13249999999939;-46.259300231933594;-46.259300231933594
61.17999999999939;-46.287784576416016;-46.287784576416016
61.22749999999939;-46.390682220458984;-46.390682220458984
61.27499999999939;-46.43732452392578;-46.43732452392578
61.32249999999939;-46.56444549560547;-46.56444549560547
61.369999999999386;-46.62314224243164;-46.62314224243164
61.417499999999386;-46.68907928466797;-46.68907928466797
61.464999999999385;-46.730960845947266;-46.730960845947266
61.512499999999385;-46.74213409423828;-46.74213409423828
61.559999999999384;-46.75379180908203;-46.75379180908203
61.60749999999938;-46.763824462890625;-46.763824462890625
61.65499999999938;-46.754520416259766;-46.754520416259766
61.70249999999938;-46.75379180908203;-46.75379180908203
61.74999999999938;-46.76729202270508;-46.76729202270508
61.79749999999938;-46.7820930480957;-46.7820930480957
61.84499999999938;-46.824073791503906;-46.824073791503906
61.89249999999938;-46.868656158447266;-46.868656158447266
61.93999999999938;-46.88677978515625;-46.88677978515625
61.98749999999938;-46.887149810791016;-46.887149810791016
62.03499999999938;-46.964385986328125;-46.964385986328125
62.08249999999938;-47.03205871582031;-47.03205871582031
62.12999999999938;-47.08024597167969;-47.08024597167969
62.17749999999938;-47.1329345703125;-47.1329345703125
62.224999999999376;-47.1903076171875;-47.1903076171875
62.272499999999376;-47.2720832824707;-47.2720832824707
62.319999999999375;-47.31977081298828;-47.31977081298828
62.367499999999374;-47.400630950927734;-47.400630950927734
62.414999999999374;-47.44375228881836;-47.44375228881836
62.46249999999937;-47.52241134643555;-47.52241134643555
62.50999999999937;-47.61166000366211;-47.61166000366211
62.55749999999937;-47.670440673828125;-47.670440673828125
62.60499999999937;-47.757896423339844;-47.757896423339844
62.65249999999937;-47.81199264526367;-47.81199264526367
62.69999999999937;-47.897762298583984;-47.897762298583984
62.74749999999937;-47.994815826416016;-47.994815826416016
62.79499999999937;-48.0079231262207;-48.0079231262207
62.84249999999937;-48.02642059326172;-48.02642059326172
62.88999999999937;-48.06989669799805;-48.06989669799805
62.93749999999937;-48.07390594482422;-48.07390594482422
62.98499999999937;-48.182403564453125;-48.182403564453125
63.03249999999937;-48.2282600402832;-48.2282600402832
63.079999999999366;-48.32243728637695;-48.32243728637695
63.127499999999365;-48.354434967041016;-48.354434967041016
63.174999999999365;-48.438472747802734;-48.438472747802734
63.222499999999364;-48.49538040161133;-48.49538040161133
63.269999999999364;-48.559669494628906;-48.559669494628906
63.31749999999936;-48.6197624206543;-48.6197624206543
63.36499999999936;-48.700599670410156;-48.700599670410156
63.41249999999936;-48.7603874206543;-48.7603874206543
63.45999999999936;-48.84457778930664;-48.84457778930664
63.50749999999936;-48.89990234375;-48.89990234375
63.55499999999936;-48.9945068359375;-48.9945068359375
63.60249999999936;-49.03640365600586;-49.03640365600586
63.64999999999936;-49.17157745361328;-49.17157745361328
63.69749999999936;-49.260257720947266;-49.260257720947266
63.74499999999936;-49.33924102783203;-49.33924102783203
63.79249999999936;-49.3758430480957;-49.3758430480957
63.83999999999936;-49.489967346191406;-49.489967346191406
63.887499999999356;-49.53926467895508;-49.53926467895508
63.934999999999356;-49.62885284423828;-49.62885284423828
63.982499999999355;-49.707645416259766;-49.707645416259766
64.02999999999936;-49.766056060791016;-49.766056060791016
64.07749999999936;-49.829612731933594;-49.829612731933594
64.12499999999936;-49.88496017456055;-49.88496017456055
64.17249999999936;-49.886993408203125;-49.886993408203125
64.21999999999936;-49.934356689453125;-49.934356689453125
64.26749999999936;-49.8999137878418;-49.8999137878418
64.31499999999936;-49.94694137573242;-49.94694137573242
64.36249999999936;-49.92619705200195;-49.92619705200195
64.40999999999936;-49.93584060668945;-49.93584060668945
64.45749999999936;-49.933616638183594;-49.933616638183594
64.50499999999936;-49.9263801574707;-49.9263801574707
64.55249999999936;-49.90269088745117;-49.90269088745117
64.59999999999935;-49.905277252197266;-49.905277252197266
64.64749999999935;-49.92564010620117;-49.92564010620117
64.69499999999935;-49.94621276855469;-49.94621276855469
64.74249999999935;-49.956581115722656;-49.956581115722656
64.78999999999935;-50.03779220581055;-50.03779220581055
64.83749999999935;-50.09883499145508;-50.09883499145508
64.88499999999935;-50.12440872192383;-50.12440872192383
64.93249999999935;-50.170562744140625;-50.170562744140625
64.97999999999935;-50.24348068237305;-50.24348068237305
65.02749999999935;-50.33185577392578;-50.33185577392578
65.07499999999935;-50.34516525268555;-50.34516525268555
65.12249999999935;-50.39017868041992;-50.39017868041992
65.16999999999935;-50.444461822509766;-50.444461822509766
65.21749999999935;-50.642478942871094;-50.642478942871094
65.26499999999935;-50.61814880371094;-50.61814880371094
65.31249999999935;-50.680030822753906;-50.680030822753906
65.35999999999935;-50.73027038574219;-50.73027038574219
65.40749999999935;-50.84899139404297;-50.84899139404297
65.45499999999934;-50.91358947753906;-50.91358947753906
65.50249999999934;-51.0113639831543;-51.0113639831543
65.54999999999934;-51.28357696533203;-51.28357696533203
65.59749999999934;-51.297996520996094;-51.297996520996094
65.64499999999934;-51.3075065612793;-51.3075065612793
65.69249999999934;-51.430362701416016;-51.430362701416016
65.73999999999934;-51.50335693359375;-51.50335693359375
65.78749999999934;-51.6450309753418;-51.6450309753418
65.83499999999934;-51.726173400878906;-51.726173400878906
65.88249999999934;-51.86037826538086;-51.86037826538086
65.92999999999934;-51.92203140258789;-51.92203140258789
65.97749999999934;-52.01387023925781;-52.01387023925781
66.02499999999934;-52.17683792114258;-52.17683792114258
66.07249999999934;-52.246761322021484;-52.246761322021484
66.11999999999934;-52.31704330444336;-52.31704330444336
66.16749999999934;-52.348419189453125;-52.348419189453125
66.21499999999934;-52.388328552246094;-52.388328552246094
66.26249999999933;-52.40143966674805;-52.40143966674805
66.30999999999933;-52.46105194091797;-52.46105194091797
66.35749999999933;-52.47500991821289;-52.47500991821289
66.40499999999933;-52.45664978027344;-52.45664978027344
66.45249999999933;-52.51811599731445;-52.51811599731445
66.49999999999933;-52.57648849487305;-52.57648849487305
66.54749999999933;-52.53715896606445;-52.53715896606445
66.59499999999933;-52.63475799560547;-52.63475799560547
66.64249999999933;-52.64925003051758;-52.64925003051758
66.68999999999933;-52.674991607666016;-52.674991607666016
66.73749999999933;-52.656044006347656;-52.656044006347656
66.78499999999933;-52.6993293762207;-52.6993293762207
66.83249999999933;-52.71818542480469;-52.71818542480469
66.87999999999933;-52.72614669799805;-52.72614669799805
66.92749999999933;-52.7807731628418;-52.7807731628418
66.97499999999933;-52.82777786254883;-52.82777786254883
67.02249999999933;-52.86453628540039;-52.86453628540039
67.06999999999933;-52.877262115478516;-52.877262115478516
67.11749999999932;-52.925533294677734;-52.925533294677734
67.16499999999932;-52.95798873901367;-52.95798873901367
67.21249999999932;-52.9904670715332;-52.9904670715332
67.25999999999932;-53.035003662109375;-53.035003662109375
67.30749999999932;-53.11326217651367;-53.11326217651367
67.35499999999932;-53.11418533325195;-53.11418533325195
67.40249999999932;-53.168846130371094;-53.168846130371094
67.44999999999932;-53.210906982421875;-53.210906982421875
67.49749999999932;-53.19643783569336;-53.19643783569336
67.54499999999932;-53.25519943237305;-53.25519943237305
67.59249999999932;-53.25132751464844;-53.25132751464844
67.63999999999932;-53.29786682128906;-53.29786682128906
67.68749999999932;-53.31325149536133;-53.31325149536133
67.73499999999932;-53.40764236450195;-53.40764236450195
67.78249999999932;-53.49654769897461;-53.49654769897461
67.82999999999932;-53.5590705871582;-53.5590705871582
67.87749999999932;-53.64442825317383;-53.64442825317383
67.92499999999932;-53.757972717285156;-53.757972717285156
67.97249999999931;-53.85458755493164;-53.85458755493164
68.01999999999931;-53.995513916015625;-53.995513916015625
68.06749999999931;-54.115474700927734;-54.115474700927734
68.11499999999931;-54.165462493896484;-54.165462493896484
68.16249999999931;-54.25980758666992;-54.25980758666992
68.20999999999931;-54.365089416503906;-54.365089416503906
68.25749999999931;-54.38185119628906;-54.38185119628906
68.30499999999931;-54.50665283203125;-54.50665283203125
68.35249999999931;-54.672569274902344;-54.672569274902344
68.39999999999931;-54.750396728515625;-54.750396728515625
68.44749999999931;-54.75499725341797;-54.75499725341797
68.49499999999931;-54.97062683105469;-54.97062683105469
68.54249999999931;-55.01213073730469;-55.01213073730469
68.5899999999993;-55.12110900878906;-55.12110900878906
68.6374999999993;-55.24646759033203;-55.24646759033203
68.6849999999993;-55.339149475097656;-55.339149475097656
68.7324999999993;-55.398441314697266;-55.398441314697266
68.7799999999993;-55.49604034423828;-55.49604034423828
68.8274999999993;-55.67698669433594;-55.67698669433594
68.8749999999993;-55.83610534667969;-55.83610534667969
68.9224999999993;-55.926612854003906;-55.926612854003906
68.9699999999993;-55.90058135986328;-55.90058135986328
69.0174999999993;-55.947906494140625;-55.947906494140625
69.0649999999993;-55.9708137512207;-55.9708137512207
69.1124999999993;-56.00617599487305;-56.00617599487305
69.1599999999993;-55.96244430541992;-55.96244430541992
69.2074999999993;-56.00178909301758;-56.00178909301758
69.2549999999993;-56.03416442871094;-56.03416442871094
69.3024999999993;-56.0392951965332;-56.0392951965332
69.3499999999993;-56.04865264892578;-56.04865264892578
69.3974999999993;-56.1035270690918;-56.1035270690918
69.4449999999993;-56.15738296508789;-56.15738296508789
69.4924999999993;-56.16139602661133;-56.16139602661133
69.5399999999993;-56.30604934692383;-56.30604934692383
69.5874999999993;-56.37416076660156;-56.37416076660156
69.6349999999993;-56.44864273071289;-56.44864273071289
69.6824999999993;-56.55758285522461;-56.55758285522461
69.7299999999993;-56.643157958984375;-56.643157958984375
69.77749999999929;-56.690250396728516;-56.690250396728516
69.82499999999929;-56.79038619995117;-56.79038619995117
69.87249999999929;-56.938385009765625;-56.938385009765625
69.91999999999929;-57.0070915222168;-57.0070915222168
69.96749999999929;-57.11147689819336;-57.11147689819336
70.01499999999929;-57.203208923339844;-57.203208923339844
70.06249999999929;-57.327919006347656;-57.327919006347656
70.10999999999929;-57.341461181640625;-57.341461181640625
70.15749999999929;-57.40655517578125;-57.40655517578125
70.20499999999929;-57.520111083984375;-57.520111083984375
70.25249999999929;-57.55975341796875;-57.55975341796875
70.29999999999929;-57.74897003173828;-57.74897003173828
70.34749999999929;-57.76002502441406;-57.76002502441406
70.39499999999929;-57.826438903808594;-57.826438903808594
70.44249999999928;-57.89616012573242;-57.89616012573242
70.48999999999928;-58.04466247558594;-58.04466247558594
70.53749999999928;-58.234344482421875;-58.234344482421875
70.58499999999928;-58.251285552978516;-58.251285552978516
70.63249999999928;-58.418575286865234;-58.418575286865234
70.67999999999928;-58.49909591674805;-58.49909591674805
70.72749999999928;-58.637962341308594;-58.637962341308594
70.77499999999928;-58.928531646728516;-58.928531646728516
70.82249999999928;-59.02533721923828;-59.02533721923828
70.86999999999928;-59.13923263549805;-59.13923263549805
70.91749999999928;-59.36989212036133;-59.36989212036133
70.96499999999928;-59.51491928100586;-59.51491928100586
71.01249999999928;-59.67573165893555;-59.67573165893555
71.05999999999928;-59.803314208984375;-59.803314208984375
71.10749999999928;-59.89889907836914;-59.89889907836914
71.15499999999928;-60.030487060546875;-60.030487060546875
71.20249999999928;-60.166988372802734;-60.166988372802734
71.24999999999928;-60.19432830810547;-60.19432830810547
71.29749999999927;-60.30345916748047;-60.30345916748047
71.34499999999927;-60.42848587036133;-60.42848587036133
71.39249999999927;-60.41666030883789;-60.41666030883789
71.43999999999927;-60.526710510253906;-60.526710510253906
71.48749999999927;-60.686790466308594;-60.686790466308594
71.53499999999927;-60.79826736450195;-60.79826736450195
71.58249999999927;-60.98734664916992;-60.98734664916992
71.62999999999927;-61.063568115234375;-61.063568115234375
71.67749999999927;-61.20944595336914;-61.20944595336914
71.72499999999927;-61.31595230102539;-61.31595230102539
71.77249999999927;-61.395809173583984;-61.395809173583984
71.81999999999927;-61.45966339111328;-61.45966339111328
71.86749999999927;-61.61015319824219;-61.61015319824219
71.91499999999927;-61.77756118774414;-61.77756118774414
71.96249999999927;-61.835323333740234;-61.835323333740234
72.00999999999927;-62.0800895690918;-62.0800895690918
72.05749999999927;-62.202796936035156;-62.202796936035156
72.10499999999927;-62.35078430175781;-62.35078430175781
72.15249999999926;-62.455997467041016;-62.455997467041016
72.19999999999926;-62.64628982543945;-62.64628982543945
72.24749999999926;-62.83908462524414;-62.83908462524414
72.29499999999926;-62.82144546508789;-62.82144546508789
72.34249999999926;-62.9593505859375;-62.9593505859375
72.38999999999926;-63.17011642456055;-63.17011642456055
72.43749999999926;-63.30709457397461;-63.30709457397461
72.48499999999926;-63.43878936767578;-63.43878936767578
72.53249999999926;-63.570980072021484;-63.570980072021484
72.57999999999926;-63.87675094604492;-63.87675094604492
72.62749999999926;-63.99829864501953;-63.99829864501953
72.67499999999926;-64.01366424560547;-64.01366424560547
72.72249999999926;-64.2591323852539;-64.2591323852539
72.76999999999926;-64.30187225341797;-64.30187225341797
72.81749999999926;-64.45667266845703;-64.45667266845703
72.86499999999926;-64.76216125488281;-64.76216125488281
72.91249999999926;-64.55359649658203;-64.55359649658203
72.95999999999925;-64.71268463134766;-64.71268463134766
73.00749999999925;-64.93489074707031;-64.93489074707031
73.05499999999925;-65.14205169677734;-65.14205169677734
73.10249999999925;-65.29750061035156;-65.29750061035156
73.14999999999925;-65.51701354980469;-65.51701354980469
73.19749999999925;-65.60008239746094;-65.60008239746094
73.24499999999925;-65.8752670288086;-65.8752670288086
73.29249999999925;-65.95664978027344;-65.95664978027344
73.33999999999925;-66.10749816894531;-66.10749816894531
73.38749999999925;-66.25287628173828;-66.25287628173828
73.43499999999925;-66.54273986816406;-66.54273986816406
73.48249999999925;-66.6102294921875;-66.6102294921875
73.52999999999925;-66.78828430175781;-66.78828430175781
73.57749999999925;-66.9848861694336;-66.9848861694336
73.62499999999925;-67.1689224243164;-67.1689224243164
73.67249999999925;-67.41936492919922;-67.41936492919922
73.71999999999925;-67.37591552734375;-67.37591552734375
73.76749999999925;-67.70238494873047;-67.70238494873047
73.81499999999924;-67.7235107421875;-67.7235107421875
73.86249999999924;-68.15988159179688;-68.15988159179688
73.90999999999924;-68.13494873046875;-68.13494873046875
73.95749999999924;-68.1192626953125;-68.1192626953125
74.00499999999924;-68.30176544189453;-68.30176544189453
74.05249999999924;-68.82791137695312;-68.82791137695312
74.09999999999924;-68.8079605102539;-68.8079605102539
74.14749999999924;-69.09495544433594;-69.09495544433594
74.19499999999924;-69.13790893554688;-69.13790893554688
74.24249999999924;-69.29712677001953;-69.29712677001953
74.28999999999924;-69.61791229248047;-69.61791229248047
74.33749999999924;-69.54373931884766;-69.54373931884766
74.38499999999924;-69.77821350097656;-69.77821350097656
74.43249999999924;-69.8416748046875;-69.8416748046875
74.47999999999924;-70.18630981445312;-70.18630981445312
74.52749999999924;-70.00392150878906;-70.00392150878906
74.57499999999924;-70.16292572021484;-70.16292572021484
74.62249999999923;-70.1458511352539;-70.1458511352539
74.66999999999923;-69.91778564453125;-69.91778564453125
74.71749999999923;-69.93682861328125;-69.93682861328125
74.76499999999923;-69.8927993774414;-69.8927993774414
74.81249999999923;-69.51292419433594;-69.51292419433594
74.85999999999923;-69.87508392333984;-69.87508392333984
74.90749999999923;-69.52603912353516;-69.52603912353516
74.95499999999923;-69.6672592163086;-69.6672592163086
75.00249999999923;-69.34848022460938;-69.34848022460938
75.04999999999923;-69.39752197265625;-69.39752197265625
75.09749999999923;-69.48809051513672;-69.48809051513672
75.14499999999923;-69.51947784423828;-69.51947784423828
75.19249999999923;-69.41404724121094;-69.41404724121094
75.23999999999923;-69.12700653076172;-69.12700653076172
75.28749999999923;-69.3471908569336;-69.3471908569336
75.33499999999923;-69.67634582519531;-69.67634582519531
75.38249999999923;-69.84260559082031;-69.84260559082031
75.42999999999923;-69.85001373291016;-69.85001373291016
