Type;ESR-7;
2.8024999999999998;-59.45399475097656;-59.45399475097656
2.8499999999999996;-59.390625;-59.390625
2.8974999999999995;-59.354576110839844;-59.354576110839844
2.9449999999999994;-59.35712432861328;-59.35712432861328
2.9924999999999993;-59.47496795654297;-59.47496795654297
3.039999999999999;-59.56974411010742;-59.56974411010742
3.087499999999999;-59.366573333740234;-59.366573333740234
3.134999999999999;-59.37258529663086;-59.37258529663086
3.1824999999999988;-59.23272705078125;-59.23272705078125
3.2299999999999986;-58.97926330566406;-58.97926330566406
3.2774999999999985;-58.91267013549805;-58.91267013549805
3.3249999999999984;-58.8039665222168;-58.8039665222168
3.3724999999999983;-58.71870422363281;-58.71870422363281
3.419999999999998;-58.61126708984375;-58.61126708984375
3.467499999999998;-58.607078552246094;-58.607078552246094
3.514999999999998;-58.51962661743164;-58.51962661743164
3.562499999999998;-58.464988708496094;-58.464988708496094
3.6099999999999977;-58.3033561706543;-58.3033561706543
3.6574999999999975;-58.12682342529297;-58.12682342529297
3.7049999999999974;-58.11452102661133;-58.11452102661133
3.7524999999999973;-58.03079605102539;-58.03079605102539
3.799999999999997;-57.88856887817383;-57.88856887817383
3.847499999999997;-57.78234100341797;-57.78234100341797
3.894999999999997;-57.69123077392578;-57.69123077392578
3.942499999999997;-57.54452896118164;-57.54452896118164
3.9899999999999967;-57.415279388427734;-57.415279388427734
4.037499999999997;-57.303916931152344;-57.303916931152344
4.084999999999997;-57.1390380859375;-57.1390380859375
4.132499999999998;-56.97059631347656;-56.97059631347656
4.179999999999998;-56.92277908325195;-56.92277908325195
4.227499999999998;-56.87120819091797;-56.87120819091797
4.274999999999999;-56.74695587158203;-56.74695587158203
4.322499999999999;-56.669803619384766;-56.669803619384766
4.369999999999999;-56.64914321899414;-56.64914321899414
4.4174999999999995;-56.53110122680664;-56.53110122680664
4.465;-56.51091003417969;-56.51091003417969
4.5125;-56.39434814453125;-56.39434814453125
4.5600000000000005;-56.34146499633789;-56.34146499633789
4.607500000000001;-56.28057098388672;-56.28057098388672
4.655000000000001;-56.2080192565918;-56.2080192565918
4.7025000000000015;-56.17314910888672;-56.17314910888672
4.750000000000002;-56.07693862915039;-56.07693862915039
4.797500000000002;-56.0381965637207;-56.0381965637207
4.845000000000002;-56.00656509399414;-56.00656509399414
4.892500000000003;-55.94023895263672;-55.94023895263672
4.940000000000003;-55.881736755371094;-55.881736755371094
4.987500000000003;-55.84447479248047;-55.84447479248047
5.035000000000004;-55.741573333740234;-55.741573333740234
5.082500000000004;-55.65544509887695;-55.65544509887695
5.130000000000004;-55.643733978271484;-55.643733978271484
5.177500000000005;-55.571598052978516;-55.571598052978516
5.225000000000005;-55.480804443359375;-55.480804443359375
5.272500000000005;-55.458805084228516;-55.458805084228516
5.320000000000006;-55.37904739379883;-55.37904739379883
5.367500000000006;-55.288639068603516;-55.288639068603516
5.415000000000006;-55.212432861328125;-55.212432861328125
5.462500000000007;-55.063018798828125;-55.063018798828125
5.510000000000007;-55.0367431640625;-55.0367431640625
5.557500000000007;-54.93679428100586;-54.93679428100586
5.6050000000000075;-54.819889068603516;-54.819889068603516
5.652500000000008;-54.75988006591797;-54.75988006591797
5.700000000000008;-54.66563034057617;-54.66563034057617
5.7475000000000085;-54.56825637817383;-54.56825637817383
5.795000000000009;-54.449893951416016;-54.449893951416016
5.842500000000009;-54.3338508605957;-54.3338508605957
5.8900000000000095;-54.23061752319336;-54.23061752319336
5.93750000000001;-54.153961181640625;-54.153961181640625
5.98500000000001;-54.070098876953125;-54.070098876953125
6.03250000000001;-53.90973663330078;-53.90973663330078
6.080000000000011;-53.84537887573242;-53.84537887573242
6.127500000000011;-53.772552490234375;-53.772552490234375
6.175000000000011;-53.710506439208984;-53.710506439208984
6.222500000000012;-53.6223030090332;-53.6223030090332
6.270000000000012;-53.54859924316406;-53.54859924316406
6.317500000000012;-53.46856689453125;-53.46856689453125
6.365000000000013;-53.35689926147461;-53.35689926147461
6.412500000000013;-53.26465606689453;-53.26465606689453
6.460000000000013;-53.27516174316406;-53.27516174316406
6.507500000000014;-53.21487045288086;-53.21487045288086
6.555000000000014;-53.1876220703125;-53.1876220703125
6.602500000000014;-53.154632568359375;-53.154632568359375
6.650000000000015;-53.130760192871094;-53.130760192871094
6.697500000000015;-53.093223571777344;-53.093223571777344
6.745000000000015;-53.08677291870117;-53.08677291870117
6.7925000000000155;-53.06871795654297;-53.06871795654297
6.840000000000016;-53.1037483215332;-53.1037483215332
6.887500000000016;-53.115394592285156;-53.115394592285156
6.9350000000000165;-53.086029052734375;-53.086029052734375
6.982500000000017;-53.117984771728516;-53.117984771728516
7.030000000000017;-53.115211486816406;-53.115211486816406
7.077500000000017;-53.154457092285156;-53.154457092285156
7.125000000000018;-53.16337203979492;-53.16337203979492
7.172500000000018;-53.172481536865234;-53.172481536865234
7.220000000000018;-53.190547943115234;-53.190547943115234
7.267500000000019;-53.216339111328125;-53.216339111328125
7.315000000000019;-53.23284149169922;-53.23284149169922
7.362500000000019;-53.225502014160156;-53.225502014160156
7.41000000000002;-53.244964599609375;-53.244964599609375
7.45750000000002;-53.24404525756836;-53.24404525756836
7.50500000000002;-53.283836364746094;-53.283836364746094
7.552500000000021;-53.28752899169922;-53.28752899169922
7.600000000000021;-53.23871612548828;-53.23871612548828
7.647500000000021;-53.30379867553711;-53.30379867553711
7.695000000000022;-53.26041793823242;-53.26041793823242
7.742500000000022;-53.28512954711914;-53.28512954711914
7.790000000000022;-53.19822311401367;-53.19822311401367
7.837500000000023;-53.23871612548828;-53.23871612548828
7.885000000000023;-53.22807312011719;-53.22807312011719
7.932500000000023;-53.24404525756836;-53.24404525756836
7.9800000000000235;-53.204986572265625;-53.204986572265625
8.027500000000023;-53.218353271484375;-53.218353271484375
8.075000000000022;-53.19255447387695;-53.19255447387695
8.122500000000022;-53.207366943359375;-53.207366943359375
8.170000000000021;-53.20279312133789;-53.20279312133789
8.21750000000002;-53.147361755371094;-53.147361755371094
8.26500000000002;-53.16828918457031;-53.16828918457031
8.31250000000002;-53.15645217895508;-53.15645217895508
8.360000000000019;-53.17466735839844;-53.17466735839844
8.407500000000018;-53.150997161865234;-53.150997161865234
8.455000000000018;-53.142818450927734;-53.142818450927734
8.502500000000017;-53.16355514526367;-53.16355514526367
8.550000000000017;-53.105228424072266;-53.105228424072266
8.597500000000016;-53.11817169189453;-53.11817169189453
8.645000000000016;-53.1520881652832;-53.1520881652832
8.692500000000015;-53.117984771728516;-53.117984771728516
8.740000000000014;-53.11465835571289;-53.11465835571289
8.787500000000014;-53.10615158081055;-53.10615158081055
8.835000000000013;-53.11669158935547;-53.11669158935547
8.882500000000013;-53.107627868652344;-53.107627868652344
8.930000000000012;-53.094146728515625;-53.094146728515625
8.977500000000012;-53.1285400390625;-53.1285400390625
9.025000000000011;-53.11243438720703;-53.11243438720703
9.07250000000001;-53.14225769042969;-53.14225769042969
9.12000000000001;-53.12723922729492;-53.12723922729492
9.16750000000001;-53.15645217895508;-53.15645217895508
9.215000000000009;-53.17448425292969;-53.17448425292969
9.262500000000008;-53.16155242919922;-53.16155242919922
9.310000000000008;-53.179046630859375;-53.179046630859375
9.357500000000007;-53.21982192993164;-53.21982192993164
9.405000000000006;-53.24018478393555;-53.24018478393555
9.452500000000006;-53.28863525390625;-53.28863525390625
9.500000000000005;-53.39030456542969;-53.39030456542969
9.547500000000005;-53.43798828125;-53.43798828125
9.595000000000004;-53.4139289855957;-53.4139289855957
9.642500000000004;-53.47465896606445;-53.47465896606445
9.690000000000003;-53.536739349365234;-53.536739349365234
9.737500000000002;-53.575294494628906;-53.575294494628906
9.785000000000002;-53.63483428955078;-53.63483428955078
9.832500000000001;-53.70109558105469;-53.70109558105469
9.88;-53.746768951416016;-53.746768951416016
9.9275;-53.8459358215332;-53.8459358215332
9.975;-53.91593551635742;-53.91593551635742
10.022499999999999;-54.058597564697266;-54.058597564697266
10.069999999999999;-54.13216018676758;-54.13216018676758
10.117499999999998;-54.29380416870117;-54.29380416870117
10.164999999999997;-54.51520538330078;-54.51520538330078
10.212499999999997;-54.44691848754883;-54.44691848754883
10.259999999999996;-54.45286178588867;-54.45286178588867
10.307499999999996;-54.50661087036133;-54.50661087036133
10.354999999999995;-54.49034881591797;-54.49034881591797
10.402499999999995;-54.627197265625;-54.627197265625
10.449999999999994;-54.70997619628906;-54.70997619628906
10.497499999999993;-54.657981872558594;-54.657981872558594
10.544999999999993;-54.649078369140625;-54.649078369140625
10.592499999999992;-54.61811828613281;-54.61811828613281
10.639999999999992;-54.602943420410156;-54.602943420410156
10.687499999999991;-54.60664367675781;-54.60664367675781
10.73499999999999;-54.70924377441406;-54.70924377441406
10.78249999999999;-54.7949104309082;-54.7949104309082
10.82999999999999;-54.871376037597656;-54.871376037597656
10.877499999999989;-54.87703323364258;-54.87703323364258
10.924999999999988;-55.04676818847656;-55.04676818847656
10.972499999999988;-54.93955612182617;-54.93955612182617
11.019999999999987;-55.03018569946289;-55.03018569946289
11.067499999999987;-55.08845520019531;-55.08845520019531
11.114999999999986;-55.05753707885742;-55.05753707885742
11.162499999999985;-55.08461380004883;-55.08461380004883
11.209999999999985;-55.1524772644043;-55.1524772644043
11.257499999999984;-55.20265579223633;-55.20265579223633
11.304999999999984;-55.29047393798828;-55.29047393798828
11.352499999999983;-55.346649169921875;-55.346649169921875
11.399999999999983;-55.36033630371094;-55.36033630371094
11.447499999999982;-55.402408599853516;-55.402408599853516
11.494999999999981;-55.34074020385742;-55.34074020385742
11.54249999999998;-55.36737060546875;-55.36737060546875
11.58999999999998;-55.65178680419922;-55.65178680419922
11.63749999999998;-55.74563980102539;-55.74563980102539
11.68499999999998;-55.84648895263672;-55.84648895263672
11.732499999999979;-56.00236892700195;-56.00236892700195
11.779999999999978;-56.15327453613281;-56.15327453613281
11.827499999999977;-56.432289123535156;-56.432289123535156
11.874999999999977;-56.605403900146484;-56.605403900146484
11.922499999999976;-56.66131591796875;-56.66131591796875
11.969999999999976;-56.761016845703125;-56.761016845703125
12.017499999999975;-56.774742126464844;-56.774742126464844
12.064999999999975;-56.95213317871094;-56.95213317871094
12.112499999999974;-56.888816833496094;-56.888816833496094
12.159999999999973;-56.70237350463867;-56.70237350463867
12.207499999999973;-56.710906982421875;-56.710906982421875
12.254999999999972;-56.73345947265625;-56.73345947265625
12.302499999999972;-56.94209671020508;-56.94209671020508
12.349999999999971;-56.68034362792969;-56.68034362792969
12.39749999999997;-56.73838424682617;-56.73838424682617
12.44499999999997;-56.711280822753906;-56.711280822753906
12.49249999999997;-56.6988525390625;-56.6988525390625
12.539999999999969;-56.721988677978516;-56.721988677978516
12.587499999999968;-56.849761962890625;-56.849761962890625
12.634999999999968;-56.94264221191406;-56.94264221191406
12.682499999999967;-57.018489837646484;-57.018489837646484
12.729999999999967;-57.074806213378906;-57.074806213378906
12.777499999999966;-57.16463851928711;-57.16463851928711
12.824999999999966;-57.17269515991211;-57.17269515991211
12.872499999999965;-57.20207214355469;-57.20207214355469
12.919999999999964;-57.257789611816406;-57.257789611816406
12.967499999999964;-57.39131164550781;-57.39131164550781
13.014999999999963;-57.44913101196289;-57.44913101196289
13.062499999999963;-57.432281494140625;-57.432281494140625
13.109999999999962;-57.32582092285156;-57.32582092285156
13.157499999999962;-57.47919464111328;-57.47919464111328
13.204999999999961;-57.59321212768555;-57.59321212768555
13.25249999999996;-57.7310791015625;-57.7310791015625
13.29999999999996;-57.83242416381836;-57.83242416381836
13.34749999999996;-57.85396194458008;-57.85396194458008
13.394999999999959;-57.87234115600586;-57.87234115600586
13.442499999999958;-57.9922981262207;-57.9922981262207
13.489999999999958;-58.0943603515625;-58.0943603515625
13.537499999999957;-58.12351989746094;-58.12351989746094
13.584999999999956;-58.147247314453125;-58.147247314453125
13.632499999999956;-58.2125129699707;-58.2125129699707
13.679999999999955;-58.27463150024414;-58.27463150024414
13.727499999999955;-58.245269775390625;-58.245269775390625
13.774999999999954;-58.23944091796875;-58.23944091796875
13.822499999999954;-58.19434356689453;-58.19434356689453
13.869999999999953;-58.2912712097168;-58.2912712097168
13.917499999999952;-58.3415641784668;-58.3415641784668
13.964999999999952;-58.30446243286133;-58.30446243286133
14.012499999999951;-58.25200653076172;-58.25200653076172
14.05999999999995;-58.27518081665039;-58.27518081665039
14.10749999999995;-58.263858795166016;-58.263858795166016
14.15499999999995;-58.24290084838867;-58.24290084838867
14.202499999999949;-58.1439323425293;-58.1439323425293
14.249999999999948;-58.147064208984375;-58.147064208984375
14.297499999999948;-58.08009338378906;-58.08009338378906
14.344999999999947;-57.950469970703125;-57.950469970703125
14.392499999999947;-57.90245056152344;-57.90245056152344
14.439999999999946;-57.82631301879883;-57.82631301879883
14.487499999999946;-57.81520462036133;-57.81520462036133
14.534999999999945;-57.68867874145508;-57.68867874145508
14.582499999999945;-57.64068603515625;-57.64068603515625
14.629999999999944;-57.58124542236328;-57.58124542236328
14.677499999999943;-57.493568420410156;-57.493568420410156
14.724999999999943;-57.46954345703125;-57.46954345703125
14.772499999999942;-57.27354049682617;-57.27354049682617
14.819999999999942;-57.250022888183594;-57.250022888183594
14.867499999999941;-57.13301467895508;-57.13301467895508
14.91499999999994;-56.99937438964844;-56.99937438964844
14.96249999999994;-56.95158767700195;-56.95158767700195
15.00999999999994;-56.95468521118164;-56.95468521118164
15.057499999999939;-56.882144927978516;-56.882144927978516
15.104999999999938;-56.79362106323242;-56.79362106323242
15.152499999999938;-56.70423126220703;-56.70423126220703
15.199999999999937;-56.60485076904297;-56.60485076904297
15.247499999999937;-56.557865142822266;-56.557865142822266
15.294999999999936;-56.46210861206055;-56.46210861206055
15.342499999999935;-56.39801025390625;-56.39801025390625
15.389999999999935;-56.3864860534668;-56.3864860534668
15.437499999999934;-56.34928512573242;-56.34928512573242
15.484999999999934;-56.32050323486328;-56.32050323486328
15.532499999999933;-56.37826919555664;-56.37826919555664
15.579999999999933;-56.5029411315918;-56.5029411315918
15.627499999999932;-56.629268646240234;-56.629268646240234
15.674999999999931;-56.78664779663086;-56.78664779663086
15.72249999999993;-56.726173400878906;-56.726173400878906
15.76999999999993;-56.808494567871094;-56.808494567871094
15.81749999999993;-56.917320251464844;-56.917320251464844
15.86499999999993;-57.02659606933594;-57.02659606933594
15.912499999999929;-57.0396842956543;-57.0396842956543
15.959999999999928;-57.112060546875;-57.112060546875
16.00749999999993;-57.27891540527344;-57.27891540527344
16.05499999999993;-57.01058578491211;-57.01058578491211
16.102499999999928;-57.08481216430664;-57.08481216430664
16.149999999999928;-57.05630111694336;-57.05630111694336
16.197499999999927;-57.01905059814453;-57.01905059814453
16.244999999999926;-57.064064025878906;-57.064064025878906
16.292499999999926;-57.01683807373047;-57.01683807373047
16.339999999999925;-56.97352600097656;-56.97352600097656
16.387499999999925;-56.86751174926758;-56.86751174926758
16.434999999999924;-56.79747009277344;-56.79747009277344
16.482499999999924;-56.729270935058594;-56.729270935058594
16.529999999999923;-56.67147445678711;-56.67147445678711
16.577499999999922;-56.5869026184082;-56.5869026184082
16.624999999999922;-56.56260681152344;-56.56260681152344
16.67249999999992;-56.59385681152344;-56.59385681152344
16.71999999999992;-56.65135955810547;-56.65135955810547
16.76749999999992;-56.59440612792969;-56.59440612792969
16.81499999999992;-56.57319259643555;-56.57319259643555
16.86249999999992;-56.535465240478516;-56.535465240478516
16.90999999999992;-56.6277961730957;-56.6277961730957
16.957499999999918;-56.54165267944336;-56.54165267944336
17.004999999999917;-56.57483673095703;-56.57483673095703
17.052499999999917;-56.52482604980469;-56.52482604980469
17.099999999999916;-56.57483673095703;-56.57483673095703
17.147499999999916;-56.684593200683594;-56.684593200683594
17.194999999999915;-56.747684478759766;-56.747684478759766
17.242499999999914;-56.78390121459961;-56.78390121459961
17.289999999999914;-56.90571212768555;-56.90571212768555
17.337499999999913;-57.00341796875;-57.00341796875
17.384999999999913;-57.01076889038086;-57.01076889038086
17.432499999999912;-57.077579498291016;-57.077579498291016
17.47999999999991;-56.94136047363281;-56.94136047363281
17.52749999999991;-56.99277114868164;-56.99277114868164
17.57499999999991;-56.97809982299805;-56.97809982299805
17.62249999999991;-56.98689651489258;-56.98689651489258
17.66999999999991;-56.92241668701172;-56.92241668701172
17.71749999999991;-56.894569396972656;-56.894569396972656
17.764999999999908;-56.98250198364258;-56.98250198364258
17.812499999999908;-57.07999038696289;-57.07999038696289
17.859999999999907;-57.12189865112305;-57.12189865112305
17.907499999999906;-57.08332824707031;-57.08332824707031
17.954999999999906;-56.99845886230469;-56.99845886230469
18.002499999999905;-56.99313735961914;-56.99313735961914
18.049999999999905;-56.90013885498047;-56.90013885498047
18.097499999999904;-56.785362243652344;-56.785362243652344
18.144999999999904;-56.69718933105469;-56.69718933105469
18.192499999999903;-56.58599090576172;-56.58599090576172
18.239999999999903;-56.51127624511719;-56.51127624511719
18.287499999999902;-56.39453125;-56.39453125
18.3349999999999;-56.32717514038086;-56.32717514038086
18.3824999999999;-56.22431182861328;-56.22431182861328
18.4299999999999;-56.192481994628906;-56.192481994628906
18.4774999999999;-56.14139938354492;-56.14139938354492
18.5249999999999;-56.08264923095703;-56.08264923095703
18.5724999999999;-56.01094436645508;-56.01094436645508
18.619999999999898;-55.91102981567383;-55.91102981567383
18.667499999999897;-55.84648895263672;-55.84648895263672
18.714999999999897;-55.78369903564453;-55.78369903564453
18.762499999999896;-55.6888427734375;-55.6888427734375
18.809999999999896;-55.59158706665039;-55.59158706665039
18.857499999999895;-55.563995361328125;-55.563995361328125
18.904999999999895;-55.510597229003906;-55.510597229003906
18.952499999999894;-55.41278839111328;-55.41278839111328
18.999999999999893;-55.36255645751953;-55.36255645751953
19.047499999999893;-55.3560791015625;-55.3560791015625
19.094999999999892;-55.3492431640625;-55.3492431640625
19.14249999999989;-55.397430419921875;-55.397430419921875
19.18999999999989;-55.43229675292969;-55.43229675292969
19.23749999999989;-55.38294982910156;-55.38294982910156
19.28499999999989;-55.43302917480469;-55.43302917480469
19.33249999999989;-55.4494743347168;-55.4494743347168
19.37999999999989;-55.50654602050781;-55.50654602050781
19.42749999999989;-55.51538848876953;-55.51538848876953
19.474999999999888;-55.541786193847656;-55.541786193847656
19.522499999999887;-55.52996063232422;-55.52996063232422
19.569999999999887;-55.550106048583984;-55.550106048583984
19.617499999999886;-55.5369758605957;-55.5369758605957
19.664999999999885;-55.60322952270508;-55.60322952270508
19.712499999999885;-55.56899642944336;-55.56899642944336
19.759999999999884;-55.6052360534668;-55.6052360534668
19.807499999999884;-55.642452239990234;-55.642452239990234
19.854999999999883;-55.66956329345703;-55.66956329345703
19.902499999999883;-55.669193267822266;-55.669193267822266
19.949999999999882;-55.66387939453125;-55.66387939453125
19.99749999999988;-55.68718719482422;-55.68718719482422
20.04499999999988;-55.761756896972656;-55.761756896972656
20.09249999999988;-55.79261779785156;-55.79261779785156
20.13999999999988;-55.790061950683594;-55.790061950683594
20.18749999999988;-55.780242919921875;-55.780242919921875
20.23499999999988;-55.832576751708984;-55.832576751708984
20.282499999999878;-55.87915802001953;-55.87915802001953
20.329999999999878;-55.889095306396484;-55.889095306396484
20.377499999999877;-55.885780334472656;-55.885780334472656
20.424999999999876;-56.02867889404297;-56.02867889404297
20.472499999999876;-56.097389221191406;-56.097389221191406
20.519999999999875;-56.115482330322266;-56.115482330322266
20.567499999999875;-56.17460632324219;-56.17460632324219
20.614999999999874;-56.254051208496094;-56.254051208496094
20.662499999999874;-56.34382629394531;-56.34382629394531
20.709999999999873;-56.31309509277344;-56.31309509277344
20.757499999999872;-56.30291748046875;-56.30291748046875
20.804999999999872;-56.403865814208984;-56.403865814208984
20.85249999999987;-56.404964447021484;-56.404964447021484
20.89999999999987;-56.30495071411133;-56.30495071411133
20.94749999999987;-56.32865905761719;-56.32865905761719
20.99499999999987;-56.26564407348633;-56.26564407348633
21.04249999999987;-56.293861389160156;-56.293861389160156
21.08999999999987;-56.24008560180664;-56.24008560180664
21.137499999999868;-56.17752456665039;-56.17752456665039
21.184999999999867;-56.213138580322266;-56.213138580322266
21.232499999999867;-56.13676452636719;-56.13676452636719
21.279999999999866;-56.20600128173828;-56.20600128173828
21.327499999999866;-56.12213897705078;-56.12213897705078
21.374999999999865;-56.10772705078125;-56.10772705078125
21.422499999999864;-56.08504104614258;-56.08504104614258
21.469999999999864;-56.08577346801758;-56.08577346801758
21.517499999999863;-56.07417678833008;-56.07417678833008
21.564999999999863;-56.08338165283203;-56.08338165283203
21.612499999999862;-56.05342102050781;-56.05342102050781
21.65999999999986;-56.060943603515625;-56.060943603515625
21.70749999999986;-55.99033737182617;-55.99033737182617
21.75499999999986;-56.00838851928711;-56.00838851928711
21.80249999999986;-55.99507522583008;-55.99507522583008
21.84999999999986;-55.905311584472656;-55.905311584472656
21.89749999999986;-55.994346618652344;-55.994346618652344
21.944999999999858;-55.9400520324707;-55.9400520324707
21.992499999999858;-55.94227981567383;-55.94227981567383
22.039999999999857;-55.91084289550781;-55.91084289550781
22.087499999999856;-55.89056396484375;-55.89056396484375
22.134999999999856;-55.855838775634766;-55.855838775634766
22.182499999999855;-55.87052536010742;-55.87052536010742
22.229999999999855;-55.79297637939453;-55.79297637939453
22.277499999999854;-55.7676887512207;-55.7676887512207
22.324999999999854;-55.70484924316406;-55.70484924316406
22.372499999999853;-55.620357513427734;-55.620357513427734
22.419999999999852;-55.59813690185547;-55.59813690185547
22.467499999999852;-55.504703521728516;-55.504703521728516
22.51499999999985;-55.443443298339844;-55.443443298339844
22.56249999999985;-55.46943283081055;-55.46943283081055
22.60999999999985;-55.40077590942383;-55.40077590942383
22.65749999999985;-55.347206115722656;-55.347206115722656
22.70499999999985;-54.896236419677734;-54.896236419677734
22.75249999999985;-55.03911209106445;-55.03911209106445
22.799999999999848;-55.133113861083984;-55.133113861083984
22.847499999999847;-55.07325744628906;-55.07325744628906
22.894999999999847;-55.08241271972656;-55.08241271972656
22.942499999999846;-55.08736038208008;-55.08736038208008
22.989999999999846;-55.07527542114258;-55.07527542114258
23.037499999999845;-55.06429672241211;-55.06429672241211
23.084999999999845;-55.02490997314453;-55.02490997314453
23.132499999999844;-55.03346633911133;-55.03346633911133
23.179999999999843;-54.99623107910156;-54.99623107910156
23.227499999999843;-54.957794189453125;-54.957794189453125
23.274999999999842;-54.9821662902832;-54.9821662902832
23.32249999999984;-55.016075134277344;-55.016075134277344
23.36999999999984;-55.01403045654297;-55.01403045654297
23.41749999999984;-55.04932403564453;-55.04932403564453
23.46499999999984;-55.00865173339844;-55.00865173339844
23.51249999999984;-55.06539535522461;-55.06539535522461
23.55999999999984;-55.07545471191406;-55.07545471191406
23.60749999999984;-55.09505844116211;-55.09505844116211
23.654999999999838;-55.050418853759766;-55.050418853759766
23.702499999999837;-55.04002380371094;-55.04002380371094
23.749999999999837;-55.00790786743164;-55.00790786743164
23.797499999999836;-55.061737060546875;-55.061737060546875
23.844999999999835;-55.08717727661133;-55.08717727661133
23.892499999999835;-55.05625915527344;-55.05625915527344
23.939999999999834;-55.02909851074219;-55.02909851074219
23.987499999999834;-55.061195373535156;-55.061195373535156
24.034999999999833;-55.10221481323242;-55.10221481323242
24.082499999999833;-55.14122009277344;-55.14122009277344
24.129999999999832;-55.130165100097656;-55.130165100097656
24.17749999999983;-55.13827133178711;-55.13827133178711
24.22499999999983;-55.04750061035156;-55.04750061035156
24.27249999999983;-55.09450912475586;-55.09450912475586
24.31999999999983;-55.122432708740234;-55.122432708740234
24.36749999999983;-55.14232635498047;-55.14232635498047
24.41499999999983;-55.10441970825195;-55.10441970825195
24.462499999999828;-55.08241271972656;-55.08241271972656
24.509999999999827;-55.08919143676758;-55.08919143676758
24.557499999999827;-55.041114807128906;-55.041114807128906
24.604999999999826;-55.02405548095703;-55.02405548095703
24.652499999999826;-54.99623107910156;-54.99623107910156
24.699999999999825;-54.96609115600586;-54.96609115600586
24.747499999999825;-54.88269805908203;-54.88269805908203
24.794999999999824;-54.850582122802734;-54.850582122802734
24.842499999999824;-54.79417037963867;-54.79417037963867
24.889999999999823;-54.739845275878906;-54.739845275878906
