Type;ESR-7
Version;3.48
Date;15.Oct 25
Mode;ANALYZER
Center Freq;3100000000.000000
Freq Offset;0.000000
Span;0.000000
x-Axis;LIN
Start;3100000000.000000
Stop;3100000000.000000
Ref Level;-5.000000
Level Offset;0.000000
Ref Position;100.000000
y-Axis;LOG
Level Range;100.000000
Rf Att;15.000000
El Att;0.000000
RBW;100000.000000
VBW;100000.000000
SWT;95.000000
Trace Mode;CLR/WRITE
Detector;AUTOPEAK
Sweep Count;0
x-Unit;s
y-Unit;dBm
Preamplifier;OFF
Transducer;OFF
Values;2001;
10.497499999999993;-60.80232238769531;-60.80232238769531
10.544999999999993;-61.015480041503906;-61.015480041503906
10.592499999999992;-61.05900573730469;-61.05900573730469
10.639999999999992;-61.091670989990234;-61.091670989990234
10.687499999999991;-61.236454010009766;-61.236454010009766
10.73499999999999;-61.363258361816406;-61.363258361816406
10.78249999999999;-61.50562286376953;-61.50562286376953
10.82999999999999;-61.67206573486328;-61.67206573486328
10.877499999999989;-61.67023849487305;-61.67023849487305
10.924999999999988;-61.9051513671875;-61.9051513671875
10.972499999999988;-62.08965301513672;-62.08965301513672
11.019999999999987;-62.143917083740234;-62.143917083740234
11.067499999999987;-62.13041687011719;-62.13041687011719
11.114999999999986;-62.42661666870117;-62.42661666870117
11.162499999999985;-62.48252868652344;-62.48252868652344
11.209999999999985;-62.55324935913086;-62.55324935913086
11.257499999999984;-62.72400665283203;-62.72400665283203
11.304999999999984;-62.89999771118164;-62.89999771118164
11.352499999999983;-62.97744369506836;-62.97744369506836
11.399999999999983;-63.31711959838867;-63.31711959838867
11.447499999999982;-63.3719596862793;-63.3719596862793
11.494999999999981;-63.52588653564453;-63.52588653564453
11.54249999999998;-63.72752380371094;-63.72752380371094
11.58999999999998;-64.07238006591797;-64.07238006591797
11.63749999999998;-64.15520477294922;-64.15520477294922
11.68499999999998;-64.57928466796875;-64.57928466796875
11.732499999999979;-64.69945526123047;-64.69945526123047
11.779999999999978;-64.97843170166016;-64.97843170166016
11.827499999999977;-65.2713851928711;-65.2713851928711
11.874999999999977;-65.60684967041016;-65.60684967041016
11.922499999999976;-65.58931732177734;-65.58931732177734
11.969999999999976;-66.13406372070312;-66.13406372070312
12.017499999999975;-66.37195587158203;-66.37195587158203
12.064999999999975;-66.5923843383789;-66.5923843383789
12.112499999999974;-66.64472961425781;-66.64472961425781
12.159999999999973;-67.37776947021484;-67.37776947021484
12.207499999999973;-67.63548278808594;-67.63548278808594
12.254999999999972;-67.96578979492188;-67.96578979492188
12.302499999999972;-68.30158233642578;-68.30158233642578
12.349999999999971;-68.70298767089844;-68.70298767089844
12.39749999999997;-69.07887268066406;-69.07887268066406
12.44499999999997;-69.59434509277344;-69.59434509277344
12.49249999999997;-70.0309066772461;-70.0309066772461
12.539999999999969;-70.44300079345703;-70.44300079345703
12.587499999999968;-70.84931182861328;-70.84931182861328
12.634999999999968;-71.12865447998047;-71.12865447998047
12.682499999999967;-71.88755798339844;-71.88755798339844
12.729999999999967;-72.74494934082031;-72.74494934082031
12.777499999999966;-73.25214385986328;-73.25214385986328
12.824999999999966;-73.7041244506836;-73.7041244506836
12.872499999999965;-74.14061737060547;-74.14061737060547
12.919999999999964;-74.99797821044922;-74.99797821044922
12.967499999999964;-75.89917755126953;-75.89917755126953
13.014999999999963;-76.68330383300781;-76.68330383300781
13.062499999999963;-76.42398071289062;-76.42398071289062
13.109999999999962;-77.06315612792969;-77.06315612792969
13.157499999999962;-78.98272705078125;-78.98272705078125
13.204999999999961;-79.97652435302734;-79.97652435302734
13.25249999999996;-79.40681457519531;-79.40681457519531
13.29999999999996;-79.99110412597656;-79.99110412597656
13.34749999999996;-82.06932830810547;-82.06932830810547
13.394999999999959;-80.6336441040039;-80.6336441040039
13.442499999999958;-80.23284149169922;-80.23284149169922
13.489999999999958;-78.91243743896484;-78.91243743896484
13.537499999999957;-78.84160614013672;-78.84160614013672
13.584999999999956;-78.18824768066406;-78.18824768066406
13.632499999999956;-77.3374252319336;-77.3374252319336
13.679999999999955;-76.47037506103516;-76.47037506103516
13.727499999999955;-75.59967041015625;-75.59967041015625
13.774999999999954;-75.35628509521484;-75.35628509521484
13.822499999999954;-74.36488342285156;-74.36488342285156
13.869999999999953;-73.87743377685547;-73.87743377685547
13.917499999999952;-73.62667846679688;-73.62667846679688
13.964999999999952;-73.39986419677734;-73.39986419677734
14.012499999999951;-73.15300750732422;-73.15300750732422
14.05999999999995;-72.38430786132812;-72.38430786132812
14.10749999999995;-72.32735443115234;-72.32735443115234
14.15499999999995;-72.14628601074219;-72.14628601074219
14.202499999999949;-71.97887420654297;-71.97887420654297
14.249999999999948;-71.24762725830078;-71.24762725830078
14.297499999999948;-70.9586181640625;-70.9586181640625
14.344999999999947;-70.88040924072266;-70.88040924072266
14.392499999999947;-70.52596282958984;-70.52596282958984
14.439999999999946;-70.24790954589844;-70.24790954589844
14.487499999999946;-69.83518981933594;-69.83518981933594
14.534999999999945;-69.38175201416016;-69.38175201416016
14.582499999999945;-69.0630111694336;-69.0630111694336
14.629999999999944;-68.84864807128906;-68.84864807128906
14.677499999999943;-68.85066986083984;-68.85066986083984
14.724999999999943;-68.32354736328125;-68.32354736328125
14.772499999999942;-68.28499603271484;-68.28499603271484
14.819999999999942;-67.86798095703125;-67.86798095703125
14.867499999999941;-67.70440673828125;-67.70440673828125
14.91499999999994;-67.50752258300781;-67.50752258300781
14.96249999999994;-67.36283874511719;-67.36283874511719
15.00999999999994;-67.20875549316406;-67.20875549316406
15.057499999999939;-67.04812622070312;-67.04812622070312
15.104999999999938;-66.9389419555664;-66.9389419555664
15.152499999999938;-66.91405487060547;-66.91405487060547
15.199999999999937;-66.8425064086914;-66.8425064086914
15.247499999999937;-66.7329330444336;-66.7329330444336
15.294999999999936;-66.73110961914062;-66.73110961914062
15.342499999999935;-66.66490173339844;-66.66490173339844
15.389999999999935;-66.74846649169922;-66.74846649169922
15.437499999999934;-66.81591033935547;-66.81591033935547
15.484999999999934;-66.81903839111328;-66.81903839111328
15.532499999999933;-66.76752471923828;-66.76752471923828
15.579999999999933;-66.62718963623047;-66.62718963623047
15.627499999999932;-66.7431640625;-66.7431640625
15.674999999999931;-66.8408432006836;-66.8408432006836
15.72249999999993;-66.92758178710938;-66.92758178710938
15.76999999999993;-67.05997467041016;-67.05997467041016
15.81749999999993;-66.8994369506836;-66.8994369506836
15.86499999999993;-67.06796264648438;-67.06796264648438
15.912499999999929;-66.8998031616211;-66.8998031616211
15.959999999999928;-66.95582580566406;-66.95582580566406
16.00749999999993;-66.7763442993164;-66.7763442993164
16.05499999999993;-66.7923355102539;-66.7923355102539
16.102499999999928;-66.89925384521484;-66.89925384521484
16.149999999999928;-66.742431640625;-66.742431640625
16.197499999999927;-66.60784149169922;-66.60784149169922
16.244999999999926;-66.53142547607422;-66.53142547607422
16.292499999999926;-66.41401672363281;-66.41401672363281
16.339999999999925;-66.4330062866211;-66.4330062866211
16.387499999999925;-66.38111877441406;-66.38111877441406
16.434999999999924;-66.28024291992188;-66.28024291992188
16.482499999999924;-66.11914825439453;-66.11914825439453
16.529999999999923;-66.00089263916016;-66.00089263916016
16.577499999999922;-65.90097045898438;-65.90097045898438
16.624999999999922;-65.87010192871094;-65.87010192871094
16.67249999999992;-65.84615325927734;-65.84615325927734
16.71999999999992;-65.67512512207031;-65.67512512207031
16.76749999999992;-65.7988052368164;-65.7988052368164
16.81499999999992;-65.72093200683594;-65.72093200683594
16.86249999999992;-65.66277313232422;-65.66277313232422
16.90999999999992;-65.65946197509766;-65.65946197509766
16.957499999999918;-65.41970825195312;-65.41970825195312
17.004999999999917;-65.54405212402344;-65.54405212402344
17.052499999999917;-65.4580307006836;-65.4580307006836
17.099999999999916;-65.53034210205078;-65.53034210205078
17.147499999999916;-65.47917175292969;-65.47917175292969
17.194999999999915;-65.35797119140625;-65.35797119140625
17.242499999999914;-65.52737426757812;-65.52737426757812
17.289999999999914;-65.30598449707031;-65.30598449707031
17.337499999999913;-65.5164566040039;-65.5164566040039
17.384999999999913;-65.57765197753906;-65.57765197753906
17.432499999999912;-65.48045349121094;-65.48045349121094
17.47999999999991;-65.5290298461914;-65.5290298461914
17.52749999999991;-65.68414306640625;-65.68414306640625
17.57499999999991;-65.82979583740234;-65.82979583740234
17.62249999999991;-65.7664794921875;-65.7664794921875
17.66999999999991;-65.82225799560547;-65.82225799560547
17.71749999999991;-66.11176300048828;-66.11176300048828
17.764999999999908;-65.94661712646484;-65.94661712646484
17.812499999999908;-66.00035095214844;-66.00035095214844
17.859999999999907;-66.13624572753906;-66.13624572753906
17.907499999999906;-66.15321350097656;-66.15321350097656
17.954999999999906;-66.05108642578125;-66.05108642578125
18.002499999999905;-66.2088623046875;-66.2088623046875
18.049999999999905;-66.2015151977539;-66.2015151977539
18.097499999999904;-66.20977783203125;-66.20977783203125
18.144999999999904;-66.40040588378906;-66.40040588378906
18.192499999999903;-66.41126251220703;-66.41126251220703
18.239999999999903;-66.271728515625;-66.271728515625
18.287499999999902;-66.50572204589844;-66.50572204589844
18.3349999999999;-66.60636138916016;-66.60636138916016
18.3824999999999;-66.74846649169922;-66.74846649169922
18.4299999999999;-66.90509796142578;-66.90509796142578
18.4774999999999;-67.14578247070312;-67.14578247070312
18.5249999999999;-67.25723266601562;-67.25723266601562
18.5724999999999;-67.53834533691406;-67.53834533691406
18.619999999999898;-67.75060272216797;-67.75060272216797
18.667499999999897;-67.82312774658203;-67.82312774658203
18.714999999999897;-68.36506652832031;-68.36506652832031
18.762499999999896;-68.62471771240234;-68.62471771240234
18.809999999999896;-68.77983856201172;-68.77983856201172
18.857499999999895;-68.84185028076172;-68.84185028076172
18.904999999999895;-69.33643341064453;-69.33643341064453
18.952499999999894;-69.29360961914062;-69.29360961914062
18.999999999999893;-69.78924560546875;-69.78924560546875
19.047499999999893;-69.89405059814453;-69.89405059814453
19.094999999999892;-70.01557159423828;-70.01557159423828
19.14249999999989;-70.17266845703125;-70.17266845703125
19.18999999999989;-70.1620101928711;-70.1620101928711
19.23749999999989;-70.14969635009766;-70.14969635009766
19.28499999999989;-69.9738998413086;-69.9738998413086
19.33249999999989;-70.2662582397461;-70.2662582397461
19.37999999999989;-70.3459243774414;-70.3459243774414
19.42749999999989;-70.0190658569336;-70.0190658569336
19.474999999999888;-69.83003234863281;-69.83003234863281
19.522499999999887;-69.87060546875;-69.87060546875
19.569999999999887;-69.85001373291016;-69.85001373291016
19.617499999999886;-69.84260559082031;-69.84260559082031
19.664999999999885;-69.67634582519531;-69.67634582519531
19.712499999999885;-69.3471908569336;-69.3471908569336
19.759999999999884;-69.12700653076172;-69.12700653076172
19.807499999999884;-69.41404724121094;-69.41404724121094
19.854999999999883;-69.51947784423828;-69.51947784423828
19.902499999999883;-69.48809051513672;-69.48809051513672
19.949999999999882;-69.39752197265625;-69.39752197265625
19.99749999999988;-69.34848022460938;-69.34848022460938
20.04499999999988;-69.6672592163086;-69.6672592163086
20.09249999999988;-69.52603912353516;-69.52603912353516
20.13999999999988;-69.87508392333984;-69.87508392333984
20.18749999999988;-69.51292419433594;-69.51292419433594
20.23499999999988;-69.8927993774414;-69.8927993774414
20.282499999999878;-69.93682861328125;-69.93682861328125
20.329999999999878;-69.91778564453125;-69.91778564453125
20.377499999999877;-70.1458511352539;-70.1458511352539
20.424999999999876;-70.16292572021484;-70.16292572021484
20.472499999999876;-70.00392150878906;-70.00392150878906
20.519999999999875;-70.18630981445312;-70.18630981445312
20.567499999999875;-69.8416748046875;-69.8416748046875
20.614999999999874;-69.77821350097656;-69.77821350097656
20.662499999999874;-69.54373931884766;-69.54373931884766
20.709999999999873;-69.61791229248047;-69.61791229248047
20.757499999999872;-69.29712677001953;-69.29712677001953
20.804999999999872;-69.13790893554688;-69.13790893554688
20.85249999999987;-69.09495544433594;-69.09495544433594
20.89999999999987;-68.8079605102539;-68.8079605102539
20.94749999999987;-68.82791137695312;-68.82791137695312
20.99499999999987;-68.30176544189453;-68.30176544189453
21.04249999999987;-68.1192626953125;-68.1192626953125
21.08999999999987;-68.13494873046875;-68.13494873046875
21.137499999999868;-68.15988159179688;-68.15988159179688
21.184999999999867;-67.7235107421875;-67.7235107421875
21.232499999999867;-67.70238494873047;-67.70238494873047
21.279999999999866;-67.37591552734375;-67.37591552734375
21.327499999999866;-67.41936492919922;-67.41936492919922
21.374999999999865;-67.1689224243164;-67.1689224243164
21.422499999999864;-66.9848861694336;-66.9848861694336
21.469999999999864;-66.78828430175781;-66.78828430175781
21.517499999999863;-66.6102294921875;-66.6102294921875
21.564999999999863;-66.54273986816406;-66.54273986816406
21.612499999999862;-66.25287628173828;-66.25287628173828
21.65999999999986;-66.10749816894531;-66.10749816894531
21.70749999999986;-65.95664978027344;-65.95664978027344
21.75499999999986;-65.8752670288086;-65.8752670288086
21.80249999999986;-65.60008239746094;-65.60008239746094
21.84999999999986;-65.51701354980469;-65.51701354980469
21.89749999999986;-65.29750061035156;-65.29750061035156
21.944999999999858;-65.14205169677734;-65.14205169677734
21.992499999999858;-64.93489074707031;-64.93489074707031
22.039999999999857;-64.71268463134766;-64.71268463134766
22.087499999999856;-64.55359649658203;-64.55359649658203
22.134999999999856;-64.76216125488281;-64.76216125488281
22.182499999999855;-64.45667266845703;-64.45667266845703
22.229999999999855;-64.30187225341797;-64.30187225341797
22.277499999999854;-64.2591323852539;-64.2591323852539
22.324999999999854;-64.01366424560547;-64.01366424560547
22.372499999999853;-63.99829864501953;-63.99829864501953
22.419999999999852;-63.87675094604492;-63.87675094604492
22.467499999999852;-63.570980072021484;-63.570980072021484
22.51499999999985;-63.43878936767578;-63.43878936767578
22.56249999999985;-63.30709457397461;-63.30709457397461
22.60999999999985;-63.17011642456055;-63.17011642456055
22.65749999999985;-62.9593505859375;-62.9593505859375
22.70499999999985;-62.82144546508789;-62.82144546508789
22.75249999999985;-62.83908462524414;-62.83908462524414
22.799999999999848;-62.64628982543945;-62.64628982543945
22.847499999999847;-62.455997467041016;-62.455997467041016
22.894999999999847;-62.35078430175781;-62.35078430175781
22.942499999999846;-62.202796936035156;-62.202796936035156
22.989999999999846;-62.0800895690918;-62.0800895690918
23.037499999999845;-61.835323333740234;-61.835323333740234
23.084999999999845;-61.77756118774414;-61.77756118774414
23.132499999999844;-61.61015319824219;-61.61015319824219
23.179999999999843;-61.45966339111328;-61.45966339111328
23.227499999999843;-61.395809173583984;-61.395809173583984
23.274999999999842;-61.31595230102539;-61.31595230102539
23.32249999999984;-61.20944595336914;-61.20944595336914
23.36999999999984;-61.063568115234375;-61.063568115234375
23.41749999999984;-60.98734664916992;-60.98734664916992
23.46499999999984;-60.79826736450195;-60.79826736450195
23.51249999999984;-60.686790466308594;-60.686790466308594
23.55999999999984;-60.526710510253906;-60.526710510253906
23.60749999999984;-60.41666030883789;-60.41666030883789
23.654999999999838;-60.42848587036133;-60.42848587036133
23.702499999999837;-60.30345916748047;-60.30345916748047
23.749999999999837;-60.19432830810547;-60.19432830810547
23.797499999999836;-60.166988372802734;-60.166988372802734
23.844999999999835;-60.030487060546875;-60.030487060546875
23.892499999999835;-59.89889907836914;-59.89889907836914
23.939999999999834;-59.803314208984375;-59.803314208984375
